,word,word_lang,word_pos,word_ipa,word_ipa_edited_vowel,word_en,next_word_index_verb,next_word_index_adjective,next_word_index_noun
740,penyihir,id,noun,/pəɲihir/,ənyy,witch,,662:1578,1280:1461:2011:2374:2563:2631:3003:3132:3249
741,mange,en,noun,/ˈmeɪndʒ/,nøʏn,mange,2632,,2385
742,疥癬,ja,noun,/kaiseɴ/,ɶyøn,scabies,,3233,68:277:788:1630:2218:2614:2633:2674:3352:3446
743,민요,ko,noun,/miɲjo/,nyno,folk songs,,,806:1360:1719:1720:1864:2634:2688:2918:3056:3153:3303
744,追跡,ja,noun,/tsɯiseki/,uyøy,Tracking,,,2635:2838:2972:3150
745,mengejar,id,noun,/məŋədʒar/,nənəɶ,Chase,,,1843:2302:2636:3377
746,追赶,zh-cn,noun,/ʈʂweɪ˥˥ kan˨˩˦/,øʏɶn,Catch up with,,,1911:2055:2637
747,Verfolgungsjagd,de,noun,/fɛːɐ̯ˈfɔlgʊŋsjakt/,œɐɔʊnɶ,chase,2638,,1850
748,berkarat,id,noun,/bərkarat/,əɶɶ,rusty,,2639,2164:2863
749,生锈,zh-cn,noun,/ʂɤŋ˥˥ ɕjoʊ˥˩/,onoʊ,Rusty,87,2492:3333,344:357:498:581:807:854:1517:1689:1756:1928:2078:2286:2869
750,喋喋不休,zh-cn,noun,/tjɛ˧˥ tjɛ˧˥ pu˥˩ ɕjoʊ˥˥/,œœuoʊ,chatter,,,434:2389:2640
751,볶음,ko,noun,/po̞k͈ɯm/,oun,stir-fry,,2882,2038:2221:2271:2284:2641:2713:3390
752,transa,eo,noun,/transa/,ɶnɶ,overall,2746,1546:2724:3164,75:178:198:273:375:391:462:501:733:774:823:851:861:985:1195:1268:1368:1621:1638:1745:1760:1789:1790:1952:2033:2147:2213:2334:2642:2663:2718:2811:2996:3226:3325:3353
753,공제,ko,noun,/ko̞ŋd͡ʑe̞/,onø,deduction,,,286:1186:1223:2227:2643:2967:3385
754,在庫,ja,noun,/zaiko/,ɶyo,stock,3131,2810,337:2279:2722
755,다이오드,ko,noun,/ta̠io̞dɯ/,ɶyou,diode,,1722,197:520:882:1106:1230:1262:1277:1291:1309:1387:1440:1761:2146:2644:2974:3020:3071
756,ダイオード,ja,noun,/daioːdo/,ɶyoo,diode,,,757:2645:2646
757,diodo,eo,noun,/diodo/,yoo,diode,,,756:2645:2646
758,diode,en,noun,/ˈdaɪˌoʊd/,ɶʏoʊ,diode,,,2530:3067
759,笑う,ja,noun,/ɰᵝaɾaɯ/,ɶɶu,laugh,1993,2360,2353:2404:2491:2524:2647:2804
760,빌딩,ko,noun,/piɭdiŋ/,yyn,building,2648,2508,598:1018:1208:1463:2550:3134:3366
761,자물쇠,ko,noun,/t͡ɕa̠muɭsʰø̞/,ɶnuø,Lock,,,2652:3005
762,骏马,zh-cn,noun,/tɕyn˥˩ ma˨˩˦/,ynnɶ,Horsema,,2653:3179,1166:1481:1530:1818:2927:3143:3363
763,ドリンク,ja,noun,/doɾiɴkɯ/,oynu,Drink,,,102:173:2058:2124:2337:2340:2654:2862:3252:3272:3327
764,trinken,de,noun,/ˈtrɪŋkən/,ʏnən,drink,2034:2109:2118:2475,2456:2468,534:657:842:1001:1093:1352:1872:1962:2173:2354:2408:2476:2559:2580:2655:2944:2991:3047:3227
765,minum,id,noun,/minum/,nynun,drink,2309,2110,408:557:590:656:669:1012:1052:1498:1826:2305:2351:2500:2534:2568:2656:2709:2830:2856:3053
766,음주,ko,noun,/ɯmd͡ʑu/,unu,Drinking,,2684,275:642:800:926:1968:2215:2549:2657
767,ジョイス,ja,noun,/dʑoisɯ/,oyu,Joy,2733,,2264:2446
768,ノルマ,ja,noun,/noɾɯma/,nounɶ,Norm,3125,,67:266:518:574:1063:1237:1395:1452:1453:2025:2208:2441:2658:2845:2865:3124
769,norma,en,noun,/ˈnɔɹmə/,nɔnə,norma,,,1212:2659
770,クラック,ja,noun,/kɯɾakːɯ/,uɶu,crack,2269,2949,2086:2161:2265:2512:2661
771,부농,ko,noun,/puno̞ŋ/,unon,kulak,,46:661:2248,170:400:664:816:983:999:1282:1318:1792:2005:2122:2345:2562:2809:2820
772,bolus,en,noun,/ˈboʊɫəs/,oʊə,bolus,,,1990:2428
773,Prüfung,de,noun,/ˈpɾyːfʊŋ/,yʊn,exam,,2249,31:1105:2662:3251
774,監査,ja,noun,/kaɴsa/,ɶnɶ,audit,2746,1546:2129:2724:3164,75:178:198:273:391:501:752:823:851:861:890:985:1195:1268:1368:1745:1760:1789:1952:2033:2147:2213:2316:2334:2642:2663:2811:2996:3226:3353
775,심사,ko,noun,/ɕʰimsʰa̠/,ynɶ,judge,3240,3435,575:617:803:924:1594:1637:1938:1948:2488:2525:2686:2766:3214:3440
776,열매,ko,noun,/jʌ̹ɭmɛ̝/,ɔnœ,Fruit,,,2664:3184
777,감독,ko,noun,/ka̠mdo̞k̚/,ɶno,director,,3410,55:130:492:497:499:792:855:856:1600:1891:2013:2052:2242:2377:2425:2426:2544:2665:2677:3217
778,목표,ko,noun,/mo̞k̚pʰjo/,noo,goal,,,624:1021:2531:2666:2834
779,目标,zh-cn,noun,/mu˥˩ pjɑʊ˥˥/,nuɒʊ,the goal,,,2667
780,目標,ja,noun,/medʑiɾɯɕi/,nøyuy,the goal,,,1628:2668:3231
781,家族,ja,noun,/kazokɯ/,ɶou,family,,,2474:2587:2669:2892:3206
782,kucing,id,noun,/kutʃiŋ/,uyn,cat,2099,,149:249:622:641:799:871:1040:1096:1863:1922:2194:2670:2683:2730:2847:2886
783,Kätzchen,de,noun,/ˈkɛtʃən/,œən,kitten,,,1364:1960:1966:2272:2516:2532
784,納期,ja,noun,/noɯki/,nouy,delivery time,2872:3062,2077:2802,974:2202:2497:2671
785,トニック,ja,noun,/tonikːɯ/,onyu,tonic,,,189:589:2000:2499:2844:2901
786,tonic,en,noun,/ˈtɑnɪk/,ɒnʏ,tonic,,,2672
787,대답하다,ko,noun,/tɛ̝da̠pʰa̠da̠/,œɶɶɶ,Answer,,516:2673:2798,132:377:1659:1742:2318:2795:3320
788,plädieren,de,noun,/plɛˈdiːɾen/,œyøn,to plead,,1957:3233,720:742:1550:1788:2026:2218:2633:2674:3352:3446
789,mengaku,id,noun,/məŋaku/,nənɶu,Confessing,,2464:3076:3368,183:541:638:704:822:889:923:942:1039:1043:1053:1392:1591:1633:1676:1829:2133:2387:2545:2598:2675:2765:2778:2850:3066:3238:3264
790,haven,en,noun,/ˈheɪvən/,øʏən,haven,2216,2846:3284,0:36:118:276:529:553:647:878:1038:1087:1709:1931:1992:3294
791,피난처,ko,noun,/pʰina̠nt͡ɕʰʌ̹/,ynɶnɔ,shelter,,,1216:2298:2630:2676:2785:2806
792,避難所,ja,noun,/çinaɴdʑo/,ynɶno,Shelter,,1345,55:95:492:499:578:777:856:1600:1891:2013:2052:2081:2242:2425:2426:2544:2665:2677:3217
793,避风港,zh-cn,noun,/pi˥˩ fɤŋ˥˥ kɑŋ˨˩˦/,yonɒn,haven,,,1051:1963:2001:2678:2963
794,canes,en,noun,/ˈkeɪnz/,øʏn,canes,2632,,2385
795,tongkat,id,noun,/toŋkat/,onɶ,stick,,537,237:587:1127:1136:2183:2498:2679:3341:3396
796,지팡이,ko,noun,/t͡ɕipʰa̠ŋi/,yɶny,cane,727,2841,84:374:655:868:1030:1047:1140:1146:1191:1385:1824:2042:2047:2315:2326:2557:2618:2728:2915:2916:3120
797,披肩,zh-cn,noun,/pʰi˥˥ tɕjɛn˥˥/,yœn,shawl,,3043,2414:2680
798,模糊,zh-cn,noun,/mɔ˧˥ xu˧/,nɔu,blurry,,,940:2682:2776
799,흐린,ko,noun,/xɯɾin/,uyn,cloudy,3424,,149:249:622:782:871:1096:1863:1914:2194:2548:2670:2683:2730:2847:2886
800,membungkus,id,noun,/məmbuŋkus/,nənunu,wrap,,2684,8:275:766:926:1147:1945:1968:2215:2549:2657:2768
801,折り返し,ja,noun,/oɾikaeɕi/,oyɶøy,Wrap,,,1124:1937:2009:2186:2685:2904:3434
802,浪费,zh-cn,noun,/lɑŋ˥˩ feɪ˥˩/,ɒnøʏ,waste,,2120,881:1071:1408:2349:2582:2740:3090
803,bertindak,id,noun,/bərtindaʔ/,əynɶ,Act,3240,3435,775:1594:2488:2525:2686:2766:3214:3440
804,采取行动,zh-cn,noun,/tsʰaɪ˨˩˦ tɕʰy˨˩˦ ɕɪŋ˧˥ tʊŋ˥˩/,ɶʏyʏnʊn,Take action,,,538:1898:2380:2687:2908:3414
805,acton,en,noun,/ˈæktən/,æən,acton,,,2617
806,limbo,eo,noun,/limbo/,yno,Limbo,,,743:1149:1492:1720:2634:2688:2918:3056:3153:3302
807,limbo,en,noun,/ˈɫɪmboʊ/,ʏnoʊ,limbo,569,2492:3333,127:749:1068:1094:2044:2286:2300
808,야생,ko,noun,/ja̠sʰɛ̝ŋ/,ɶœn,wild,,,73:730:2689:3433
809,ワイルド,ja,noun,/ɰᵝaiɾɯdo/,ɶyuo,wild,,,1726:2421:2690:3187:3308
810,아프리카,ko,noun,/a̠pʰɯɾikʰa̠/,ɶuyɶ,Africa,,2553:3378:3401,648:1078:1816:1877:2201:2691:2876:3151
811,ジャネット,ja,noun,/dʑanetːo/,ɶnøo,Janet,,,1135:2692:2912
812,프라이,ko,noun,/pʰɯɾa̠i/,uɶy,Fry,988:1859,2909:3387,99:271:549:819:1133:1222:1347:2056:2212:2471:2698:2814:3044
813,速い,ja,noun,/hajai/,ɶɶy,fast,,,815:1469:2041:2317:2694:2907:3063:3114:3137:3190
814,抱怨,zh-cn,noun,/pɑʊ˥˩ ɥœn˥˩/,ɒʊœn,complain,2416,,2192:2695
815,갑자기,ko,noun,/ka̠p̚t͡ɕ͈a̠ɡi/,ɶɶy,suddenly,,,83:376:813:1129:1377:1469:1470:1472:1675:2041:2317:2694:2907:3063:3114:3137:3190
816,竞争,zh-cn,noun,/tɕɪŋ˥˩ ʈʂɤŋ˥˥/,ʏnon,competition,,661:2248,771:1214:1792:2005:2122:2295:2345:2564:2809:2820
817,lackieren,de,noun,/laˈkiːʁən/,ɶyən,paint,2968,3073:3373,1596:2285:2335:2696:2781:3215:3394
818,냄새,ko,noun,/nɛ̝msʰɛ̝/,nœnœ,smell,,2140,190:2697
819,臭い,ja,noun,/kɯsai/,uɶy,odor,,2909:3387,812:1133:2056:2212:2471:2698:2814:3044
820,闻,zh-cn,noun,/uən˧˥/,uən,smell,,,1822:2263:2299:2394:3367:3407
821,宾馆,zh-cn,noun,/pɪn˥˥ kwan˨˩˦/,ʏnɶn,Guesthouse,2250:3175:3218,,15:82:162:272:305:308:332:427:523:532:543:568:588:610:697:838:869:1035:1141:1144:1163:1215:1288:1426:1521:1532:1601:1615:1635:1653:1694:1702:1753:1773:1804:1810:1848:1906:1929:1975:2111:2274:2454:2483:2591:2621:2704:2946:3104:3174:3181:3182:3281:3342:3359:3428
822,抹布,zh-cn,noun,/ma˥˥ pu˥˩/,nɶu,rag,1381,2464:3076:3368,183:453:541:638:704:789:889:923:942:1039:1043:1053:1392:1591:1633:1676:1829:2133:2387:2545:2598:2675:2745:2765:2850:3066:3238:3264
823,판자,ko,noun,/pʰa̠nd͡ʑa̠/,ɶnɶ,board,,2129:2724:3164,75:198:273:375:462:733:752:774:851:861:890:1621:1638:1745:1760:1790:2033:2147:2213:2316:2334:2642:2663:2718:2811:2996:3226:3325
824,熟れる,ja,noun,/ɯɾeɾɯ/,uøu,Be riped,,,2171:2371:2701:2964:3023
825,reifen,de,noun,/ˈɾaefən/,ɶøən,tires,2619,,2125:2180:2283:2331:2364:2699
826,alang,id,noun,/alaŋ/,ɶɶn,Alang.,1978:2606:3416,2573,123:338:485:827:1279:1336:1371:1830:1905:1981:2066:2074:2155:2170:2280:2346:2357:2469:2481:2574:2702:2783:2813:2893:2897:2931:2932:3002:3159:3205
827,アラン,ja,noun,/aɾaɴ/,ɶɶn,Alan,113:311:1808:1978:2606:3416,2573,18:21:123:206:223:338:401:419:485:535:547:566:675:677:711:826:830:899:917:948:1104:1109:1178:1224:1259:1336:1371:1499:1534:1575:1590:1693:1793:1830:1904:1905:1954:1981:2066:2074:2170:2280:2346:2357:2481:2574:2783:2813:2931:2932:3002:3037:3159:3205
828,islet,en,noun,/ˈaɪɫɪt/,ɶʏʏ,islet,2703,45,
829,Inselchen,de,noun,/ˈʔɪnzɛlçən/,ʏnœən,islet,,,1364:1960:1966:2272:2516:2532
830,penglihatan,id,noun,/pəŋlihatan/,ənyɶɶn,vision,1978:2606:3416,2573,123:338:485:827:1279:1336:1371:1830:1905:1981:2066:2074:2155:2170:2280:2346:2357:2469:2481:2574:2702:2783:2813:2893:2897:2931:2932:3002:3159:3205
831,唱片,zh-cn,noun,/ʈʂʰɑŋ˥˩ pʰjɛn˥˩/,ɒnœn,record,1074,,582:2493:2705:2706:2874
832,捻,zh-cn,noun,/njɛn˨˩˦/,nœn,twist,1074,,582:2493:2705:2706:2874
833,berputar,id,noun,/bərputar/,əuɶ,Spinning,2313,,2156:2707
834,捻くる,ja,noun,/çinekɯɾɯ/,ynøuu,Twirl,,,2022:2410:2708
835,회전,ko,noun,/hø̞d͡ʑʌ̹n/,øɔn,rotation,,,2585
836,drehen,de,noun,/ˈdʁeːən/,øən,rotate,2619,,2125:2180:2283:2331:2364:2699
837,巷,ja,noun,/tɕimata/,ynɶɶ,Casket,313,2241:2875,93:140:310:379:474:667:1006:1076:1383:1423:1801:1867:2050:2091:2256:2405:2506:2520:2543:2824:3068:3102:3220:3392
838,훈장,ko,noun,/ɸʷund͡ʑa̠ŋ/,unɶn,decoration,161:2040:2250:3175:3218,509:2114,305:308:523:543:610:697:821:869:1215:1242:1288:1306:1426:1519:1521:1532:1535:1549:1601:1604:1615:1635:1653:1694:1753:1773:1804:1848:1906:1929:1975:2274:2445:2454:2483:2591:2621:2704:2946:3104:3174:3181:3281:3342:3359:3428
839,pengunjung,id,noun,/pəŋundʒuŋ/,ənunun,Visitor,2309,2110,408:557:590:656:669:1012:1052:1498:1826:2305:2351:2500:2534:2568:2656:2709:2830:2856:3053
840,benci,id,noun,/bəntʃi/,əny,hate,,2070:3013:3162,353:1504:2297:2885
841,혐오,ko,noun,/çjʌ̹mo̞/,ɔno,aversion,,,2711
842,痛恨,zh-cn,noun,/tʰʊŋ˥˩ xən˥˩/,ʊnən,Hate,159:725:2109,2456,3:76:111:166:227:414:546:556:558:616:683:764:909:956:958:1001:1093:1142:1260:1352:1374:1397:1516:1597:1622:1857:1962:2173:2354:2408:2559:2580:2655:2884:2944:2991:3047:3397
843,Overall,de,noun,/ˈʔoːveɾall/,oøɶ,Overall,,,2714
844,berlebihan,id,noun,/bərləbihan/,əəyɶn,exaggerated,3222,2282:2496:2898:3183,252:300:446:883:1132:1172:1174:1432:1730:1910:2197:2422:2569:2700:2715:2929:3014:3208:3310
845,Kneipen,de,noun,/ˈknaepən/,nɶøən,Pub,2619,,2125:2180:2283:2331:2364:2699
846,套餐,zh-cn,noun,/tʰɑʊ˥˩ tsʰan˥˥/,ɒʊɶn,Package,,,2162:2716
847,尿道,ja,noun,/njoɯdoɯ/,nouou,urethra,2363,2184,2179:2449:2472:2717:3293
848,arnot,en,noun,/ˈɑɹnət/,ɒnə,arnot,,,156:634:2131
849,殉教,ja,noun,/dʑɯɴkjoɯ/,unou,Martyrdom,,,1296:1412:1964:2039:2043:2079:2238:2539:3010:3091
850,土壤,zh-cn,noun,/tʰu˨˩˦ ʐɑŋ˨˩˦/,uɒn,soil,,,2401
851,tanah,id,noun,/tanah/,ɶnɶ,soil,2746,1546:2129:2724:3164,178:375:391:462:501:733:752:774:823:890:985:1195:1268:1368:1621:1638:1789:1790:1952:2033:2147:2213:2316:2642:2663:2718:2811:2996:3226:3325:3353
852,토양,ko,noun,/tʰo̞ja̠ŋ/,oɶn,soil,2143,2149,29:200:365:898:1908:1916:2182:2307:2719:2751:2976:3383:3418:3421
853,土壌,ja,noun,/dodʑoɯ/,oou,soil,,,2071:2590:3009:3364
854,banjo,en,noun,/ˈbænˌdʒoʊ/,ænoʊ,banjo,569,2492:3333,127:749:1068:1094:2044:2286:2300
855,バンジョー,ja,noun,/baɴdʑoː/,ɶno,banjo,,1345,55:95:492:499:578:777:856:1600:1891:2013:2052:2081:2242:2425:2426:2544:2665:2677:3217
856,Banjo,de,noun,/ˈban.jo/,ɶno,banjo,,1345:3410,55:95:130:492:497:499:578:777:792:855:1600:1891:2013:2052:2081:2377:2426:2544:2665:2677:3217
857,芝生,ja,noun,/ɕibaɸɯ/,yɶu,grass,1713,,347:1561:2048:2117:2128:2289:2720:3298
858,지휘자,ko,noun,/t͡ɕiɦɥid͡ʑa̠/,yyɶ,conductor,,,2413:2473:2721
859,カイロ,ja,noun,/kaiɾo/,ɶyo,Cairo,3131,2810,337:2279:2722
860,Kairo,de,noun,/ˈkaɪ̯ʁo/,ɶʏo,Cairo,726,,167:2723
861,semangat,id,noun,/səmaŋat/,ənɶnɶ,spirit,2746,1546:2129:2724:3164,178:375:391:462:501:733:752:774:823:890:985:1195:1268:1368:1621:1638:1789:1790:1952:2033:2147:2213:2316:2642:2663:2718:2811:2996:3226:3325:3353
862,热情,zh-cn,noun,/ʐɤ˥˩ tɕʰɪŋ˧˥/,oʏn,enthusiasm,,,1434:2725
863,열정,ko,noun,/jʌ̹ɭd͡ʑʌ̹ŋ/,ɔɔn,enthusiasm,,,2187:2726
864,スパッツ,ja,noun,/sɯpatsːɯ/,uɶu,spats,2269,2949,2086:2161:2265:2512:2661
865,cakupan,id,noun,/tʃakupan/,ɶuɶn,scope,,458:2087:2294:2551:3248:3275,464:1351:1431:1650:2176:2220:2392:2397:2430:2461:2505:2988:3021:3079:3082:3088:3271
866,범위,ko,noun,/pʌ̹mɥi/,ɔny,range,2465,2396,2460:2727:2763
867,范围,zh-cn,noun,/fan˥˩ weɪ˧˥/,ɶnøʏ,range,,2120,881:1071:1408:2349:2582:2740:3090
868,範囲,ja,noun,/haɴi/,ɶny,range,727,2841,84:90:374:383:796:1030:1047:1140:1191:1284:1385:1448:1824:1925:2047:2315:2326:2557:2618:2728:2915:2916:3120
869,Umfang,de,noun,/ˈʔʊmˌfaŋ/,ʊnɶn,scope,161:2040:2250:3218,509:2114,15:82:162:272:332:427:523:532:543:568:588:610:697:821:838:1035:1141:1144:1163:1215:1242:1288:1306:1426:1519:1521:1532:1535:1549:1601:1604:1615:1635:1653:1694:1702:1753:1773:1804:1810:1848:1906:1929:1975:2111:2274:2445:2454:2483:2591:2621:2946:3104:3174:3182:3281:3359
870,Lilie,de,noun,/ˈliːli̯ə/,yyə,lily,2729,,1479:3141
871,骨董品,ja,noun,/kotːoɯçiɴ/,oouyn,Antique,2099:3424,,641:782:799:1040:1863:1914:1922:2194:2548:2683:2730:2847:2886
872,motivo,eo,noun,/motivo/,noyo,motive,2732,,2204:2320:2649:2926:3307
873,motif,en,noun,/moʊˈtif/,noʊy,motif,,,1162:2159:3412
874,モチーフ,ja,noun,/motɕiːɸɯ/,noyu,motif,2733,,2264:2446
875,Motiv,de,noun,/moˈtʰiːf/,noy,motive,,2681:2764:2911,139:456:706:876:977:1441:1442:2090:2390:2600:2734:2735:2805:3096:3115:3375
876,motif,id,noun,/motif/,noy,Motif,3274,2681:2911,139:456:706:875:977:1441:1442:2390:2600:2734:2735:3096:3115:3375
877,cambuk,id,noun,/tʃambuʔ/,ɶnu,whip,,,7:147:411:449:465:885:964:1111:1228:1326:1520:1673:2097:2352:2398:2583:2736:2742:3030:3262
878,anknüpfen,de,noun,/ˈʔanˌknʏpfən/,ɶnnʏən,build up,724:1698:2216,,32:448:790:905:1038:1092:1171:1548:1559:1889:1959:1996:2737:3294:3430
879,絶対に,ja,noun,/zetːaini/,øɶyny,definitely,,2490:2738,122:171:328:350:562:579:895:1823:2073:2123:2266:2270:2292:2444:2478:2712:2815:2959:3191
880,魅力,zh-cn,noun,/meɪ˥˩ li˥˩/,nøʏy,charm,,1579:3403,188:715:1081:1595:2223:2609:2739
881,mayor,en,noun,/ˈmeɪɝ/,nøʏ,mayor,,2120,168:405:686:802:867:928:1194:1411:2582:2740
882,市長,ja,noun,/ɕitɕoɯ/,you,Mayor,,,755:2146:2644:2895:2974:3000:3020:3071
883,시장,ko,noun,/ɕʰid͡ʑa̠ŋ/,yɶn,market,585:3222,1580:2240:2282:2496:2898:3183,300:340:446:494:670:844:1029:1110:1132:1172:1301:1432:1536:1614:1730:2197:2569:2715:2929:3014:3208:3286:3310
884,두꺼비,ko,noun,/tuk͈ʌ̹bi/,uɔy,toad,,1724,630:1402:2741
885,蟾蜍,zh-cn,noun,/ʈʂʰan˧˥ ʈʂʰu˧˥/,ɶnu,toad,,,7:411:449:465:877:964:1111:1228:1326:1520:1673:1967:2097:2352:2384:2583:2736:2742:3262
886,uncut,en,noun,/ˌənˈkət/,ənə,uncut,2743,,2151:2961
887,磨损,zh-cn,noun,/mɔ˧˥ suən˨˩˦/,nɔuən,Wear,,,1822:2263:2299:2394:3367:3407
888,착용,ko,noun,/t͡ɕʰa̠ɡjoŋ/,ɶon,Wearing,,,510:932:1065:2744:2956
889,山脈,ja,noun,/saɴmjakɯ/,ɶnnɶu,Mountain range,1381,2464:3076:3368,183:453:704:789:822:1829:2133:2387:2545:2675:2745:2765:2778:2850:3066:3238:3264
890,malsana,eo,noun,/malsana/,nɶɶnɶ,ill,2746,1546:2724:3164,75:178:198:273:375:391:462:501:733:774:823:851:861:985:1195:1268:1368:1621:1638:1745:1760:1789:1790:1952:2033:2147:2213:2334:2642:2663:2718:2811:2996:3226:3325:3353
891,罪を犯す,ja,noun,/tsɯmiookasɯ/,unyooɶu,Sin,,,2153:2747:3259
892,Sünde,de,noun,/ˈzʏndə/,ʏnə,sin,,,437:2403:2748
893,이른,ko,,/iɾɯn/,yun,early,3099,2749,2228:2989
894,早く,ja,,/hajakɯ/,ɶɶu,quickly,1993,2360,2353:2404:2491:2524:2647:2804
895,dini,id,,/dini/,yny,early,,323:2490:2738,122:350:562:879:992:1211:1545:1803:1823:2073:2123:2266:2270:2444:2478:2712:2815:2959:3100:3191
896,糞便,ja,noun,/ɸɯɴbeɴ/,unøn,feces,,,2750:2947
897,대변,ko,noun,/tɛ̝bjʌ̹n/,œɔn,credit,,2174:2541,
898,kotoran,id,noun,/kotoran/,ooɶn,dirt,236:2143,2149,193:200:852:1233:1852:1899:1916:1989:2182:2307:2751:2976:3383:3418:3421
899,mengeluarkan,id,noun,/məŋəluarkan/,nənəuɶɶn,Secrete,1978:2606:3416,2573,123:338:485:827:1279:1336:1371:1830:1905:1981:2066:2074:2155:2170:2280:2346:2357:2469:2481:2574:2702:2783:2813:2893:2897:2931:2932:3002:3159:3205
900,喷射,zh-cn,noun,/pʰən˥˥ ʂɤ˥˩/,əno,injection,,,2752:2890:3107
901,elĵeti,eo,noun,/elʒeti/,øøy,to eject,,,2012:2375
902,꺼지다,ko,noun,/k͈ʌ̹d͡ʑida̠/,ɔyɶ,go out,,2330,2753
903,アルペン,ja,verb,/aɾɯpeɴ/,ɶuøn,Alpen,,,2325:3288:3334:3335
904,putzen,de,noun,/ˈpʊtsən/,ʊən,clean,,2928,1004:1169:2754:2857
905,lyden,en,noun,/ˈɫaɪdən/,ɶʏən,lyden,2216,2846:3284,0:36:118:276:529:553:647:878:1038:1087:1709:1931:1992:3294
906,训练,zh-cn,noun,/ɕyn˥˩ ljɛn˥˩/,ynœn,training,1074,,582:2493:2705:2706:2874
907,zerknittert,de,noun,/tsɛːɐ̯ˈknɪtɛɾt/,œɐnʏœ,crumpled,,,2755
908,혈전,ko,noun,/çjʌ̹ɭd͡ʑʌ̹n/,ɔɔn,Thrombus,,,2187:2726
909,Dornen,de,noun,/ˈdɔɾnən/,ɔnən,Thorns,2034:2109:2118:2475,2456:2468,534:657:842:1001:1093:1352:1872:1962:2173:2354:2408:2476:2559:2580:2655:2944:2991:3047:3227
910,周四,zh-cn,noun,/ʈʂoʊ˥˥ sɯ˥˩/,oʊu,Thursday,,,2756
911,木曜,ja,noun,/mokɯjoɯ/,nouou,Thursday,2363,2184,2179:2449:2472:2717:3293
912,ぴかぴか,ja,noun,/pikapika/,yɶyɶ,Pika,2998,2057:3244,100:268:479:931:1274:1746:2210:2412:2757:2771:3326
913,Parzellen,de,noun,/ˈpaɾtsɛllən/,ɶœən,Parcels,,,1364:1960:1966:2272:2516:2532
914,ヘルツ,ja,noun,/heɾɯtsɯ/,øuu,Hertz,,,2022:2410:2708
915,구경,ko,noun,/kuɡjʌ̹ŋ/,uɔn,caliber,,,2593:2758:2859
916,nämlich,de,noun,/ˈnɛːmlɪç/,nœnʏ,namely,2759,3123,
917,pembukaan,id,noun,/pəmbukaʔan/,ənuɶɶn,opening,1978:2606:3416,2573,123:338:485:827:1279:1336:1371:1830:1905:1981:2066:2074:2155:2170:2280:2346:2357:2469:2481:2574:2702:2783:2813:2893:2897:2931:2932:3002:3159:3205
918,堂々,ja,noun,/doɯdoɯ/,ouou,proudly,2363,2184,2179:2449:2472:2717:3293
919,プロット,ja,noun,/pɯɾotːo/,uoo,plot,,,2760
920,딱정벌레,ko,noun,/t͈a̠k̚t͡ɕ͈ʌ̹ŋbʌ̹ɭɭe̞/,ɶɔnɔø,Beetle,,,2761
921,因数,ja,noun,/iɴsɯɯ/,ynuu,factor,,1982:3398,22:164:530:1410:1754:1873:2116:2762:2966:2994:3085
922,멍청이,ko,noun,/mʌ̹ŋt͡ɕʰʌ̹ŋi/,nɔnɔny,dummy,2465,2396,2460:2727:2763
923,沈着,ja,noun,/tɕiɴtɕakɯ/,ynɶu,Deposition,1381,2464:3076:3368,183:453:704:789:822:1829:2133:2387:2545:2675:2745:2765:2778:2850:3066:3238:3264
924,keringat,id,noun,/kəriŋat/,əynɶ,sweat,3240,3435,775:1594:2488:2525:2686:2766:3214:3440
925,布団,ja,noun,/ɸɯtoɴ/,uon,futon,2547,,640:1533:2244:2291:2767
926,树木,zh-cn,noun,/ʂu˥˩ mu˥˩/,unu,Trees,,,8:275:642:766:800:1147:1945:1968:2215:2549:2657:2768
927,karena,id,noun,/karəna/,ɶənɶ,because,2273:2588,,107:2062:2769:3097
928,因为,zh-cn,noun,/ɪn˥˥ weɪ˥˩/,ʏnøʏ,because,,2120,881:1071:1408:2349:2582:2740:3090
929,scherzen,de,noun,/ˈʃɛɾtsən/,œən,to kid,,,1364:1960:1966:2272:2516:2532
930,조가비,ko,noun,/t͡ɕo̞ɡa̠bi/,oɶy,shell,2770,,293:2049
931,hadiah,id,noun,/hadiah/,ɶyɶ,gift,2998,2057:3244,100:224:479:685:912:1746:2210:2757:2771:3326
932,ハロン,ja,noun,/haɾoɴ/,ɶon,Halong,2433:2867,,510:888:2744:2956
933,halon,en,noun,/ˈheɪˌɫɑn/,øʏɒn,halon,,,420:2772
934,송곳니,ko,noun,/sʰo̞ŋɡo̞nni/,ononny,canine,,,1350:1979:2773:2957:3046:3365
935,財布,ja,noun,/saiɸɯ/,ɶyu,wallet,3370,,1833:1971:2306:2789:3371
936,Amtszeit,de,noun,/ʔamtsˈtsəiːt/,ɶnəy,Term,,,138:1917:2089:2774:2977
937,蚂蚁,zh-cn,noun,/ma˨˩˦ i˨˩˦/,nɶy,ant,1699,1625,14:121:158:267:390:416:475:987:1290:1391:1592:1620:1664:1856:1903:1974:2072:2108:2209:2333:2356:2406:2604:2775:3075:3229:3285
938,部長,ja,noun,/bɯtɕoɯ/,uou,Director,2363,2184,2179:2449:2472:2717:3293
939,纯,zh-cn,noun,/ʈʂʰuən˧˥/,uən,pure,,,1822:2263:2299:2394:3367:3407
940,보너스,ko,noun,/po̞nʌ̹sʰɯ/,onɔu,bonus,,,798:2776
