,word,word_lang,word_pos,word_ipa,word_ipa_edited_vowel,word_en,next_word_index_verb,next_word_index_adjective,next_word_index_noun
761,drehen,de,noun,/ˈdʁeːən/,øən,rotate,2438,,1974:2085:2135:2170:2518:2537
762,巷,ja,noun,/tɕimata/,ynɶɶ,Casket,229,2039:2703,214:226:296:395:591:931:1002:1310:1350:1674:1715:1742:2057:2213:2319:2333:2357:2529:2649:2896:2898:2932:3010:3193
763,훈장,ko,noun,/ɸʷund͡ʑa̠ŋ/,unɶn,decoration,1916:2048:3008,431,221:224:445:465:532:621:746:794:1141:1168:1215:1233:1353:1419:1471:1474:1485:1505:1524:1565:1626:1646:1677:1723:1781:1804:1851:2076:2254:2263:2294:2409:2440:2524:2775:2934:3076:3139:3157:3229
764,pengunjung,id,noun,/pəŋundʒuŋ/,ənunun,Visitor,2112,2286,329:479:512:580:593:937:978:1699:2108:2157:2313:2348:2385:2475:2530:2655:2683:2882
765,benci,id,noun,/bəntʃi/,əny,hate,,2842,269:2099:2713
766,혐오,ko,noun,/çjʌ̹mo̞/,ɔno,aversion,,,2532
767,痛恨,zh-cn,noun,/tʰʊŋ˥˩ xən˥˩/,ʊnən,Hate,650:2364,2265,3:76:138:335:468:478:480:538:565:607:689:834:881:883:926:1019:1068:1187:1279:1301:1324:1467:1492:1732:1821:1838:1967:2160:2216:2376:2397:2474:2712:2773:2820:2876:3198
768,Overall,de,noun,/ˈʔoːveɾall/,oøɶ,Overall,,,2535
769,berlebihan,id,noun,/bərləbihan/,əəyɶn,exaggerated,3013,2084:2309:2726,163:211:367:808:1058:1098:1100:1359:1601:1785:1991:2231:2386:2519:2536:2758:2843:2996:3106
770,Kneipen,de,noun,/ˈknaepən/,nɶøən,Pub,2438,,1974:2085:2135:2170:2518:2537
771,套餐,zh-cn,noun,/tʰɑʊ˥˩ tsʰan˥˥/,ɒʊɶn,Package,,,1955:2538
772,尿道,ja,noun,/njoɯdoɯ/,nouou,urethra,2169,1978,1973:2258:2282:2539:3088
773,arnot,en,noun,/ˈɑɹnət/,ɒnə,arnot,,,556:2540
774,殉教,ja,noun,/dʑɯɴkjoɯ/,unou,Martyrdom,,,1223:1339:1840:1915:1919:2034:2071:2353:2839:2921
775,土壤,zh-cn,noun,/tʰu˨˩˦ ʐɑŋ˨˩˦/,uɒn,soil,,,2208
776,tanah,id,noun,/tanah/,ɶnɶ,soil,2570,2520:2548,292:308:383:423:658:677:699:748:815:910:1121:1195:1295:1491:1508:1662:1663:1828:1909:1940:2009:2119:2461:2482:2541:2636:2825:3017:3121:3150
777,토양,ko,noun,/tʰo̞ja̠ŋ/,oɶn,soil,1936,1942,29:111:282:823:1783:1791:1976:2110:2542:2576:2805:3183:3219:3222
778,土壌,ja,noun,/dodʑoɯ/,oou,soil,,,2408:2838:3164
779,banjo,en,noun,/ˈbænˌdʒoʊ/,ænoʊ,banjo,491,2305:3130,674:994:1020:1920:2088:2103
780,バンジョー,ja,noun,/baɴdʑoː/,ɶno,banjo,,1272,55:215:414:421:500:702:781:1470:1766:1889:2040:2234:2235:2358:2484:2496:2543:3007
781,Banjo,de,noun,/ˈban.jo/,ɶno,banjo,,1272:3211,55:215:414:419:421:500:702:717:780:1470:1766:1889:2183:2235:2358:2484:2496:2543:3007
782,芝生,ja,noun,/ɕibaɸɯ/,yɶu,grass,1584,,263:1431:1924:2091:2544:3093:3094
783,지휘자,ko,noun,/t͡ɕiɦɥid͡ʑa̠/,yyɶ,conductor,,,2221:2283:2545
784,カイロ,ja,noun,/kaiɾo/,ɶyo,Cairo,2961,2635,253:2081:2546
785,Kairo,de,noun,/ˈkaɪ̯ʁo/,ɶʏo,Cairo,651,,564:2547
786,semangat,id,noun,/səmaŋat/,ənɶnɶ,spirit,2570,2520:2548,292:308:383:423:658:677:699:748:815:910:1121:1195:1295:1491:1508:1662:1663:1828:1909:1940:2009:2119:2461:2482:2541:2636:2825:3017:3121:3150
787,热情,zh-cn,noun,/ʐɤ˥˩ tɕʰɪŋ˧˥/,oʏn,enthusiasm,,,1361:2549
788,열정,ko,noun,/jʌ̹ɭd͡ʑʌ̹ŋ/,ɔɔn,enthusiasm,,,1981:2550
789,スパッツ,ja,noun,/sɯpatsːɯ/,uɶu,spats,2070,2778,1954:2066:2281:2325:2480
790,cakupan,id,noun,/tʃakupan/,ɶuɶn,scope,,379:2096:2367:2686:3042:3070,385:1278:1358:1521:1970:2016:2199:2204:2239:2270:2318:2817:2850:2909:2912:2918:3066
791,범위,ko,noun,/pʌ̹mɥi/,ɔny,range,2274,2203,2269:2551:2588
792,范围,zh-cn,noun,/fan˥˩ weɪ˧˥/,ɶnøʏ,range,,,806:997:1335:2155:2399:2564:2920
793,範囲,ja,noun,/haɴi/,ɶny,range,652,2667,84:90:291:300:721:956:973:1066:1117:1211:1312:1375:1697:1800:1923:2118:2130:2374:2437:2552:2744:2745:2950
794,Umfang,de,noun,/ˈʔʊmˌfaŋ/,ʊnɶn,scope,1916:2048:3008,431,15:82:183:248:348:445:454:465:490:510:532:621:746:763:961:1067:1070:1089:1141:1168:1215:1233:1353:1419:1471:1474:1485:1505:1524:1565:1573:1626:1646:1677:1683:1723:1781:1804:1851:2076:2254:2263:2294:2409:2440:2775:2934:3076:3157
795,Lilie,de,noun,/ˈliːli̯ə/,yyə,lily,2553,,1407:2971
796,骨董品,ja,noun,/kotːoɯçiɴ/,oouyn,Antique,2343:3225,,563:707:724:966:1738:1789:1797:1988:2362:2502:2554:2673:2714
797,motivo,eo,noun,/motivo/,noyo,motive,2556,,1998:2123:2468:2755:3103
798,motif,en,noun,/moʊˈtif/,noʊy,motif,,,1088:1952:3213
799,モチーフ,ja,noun,/motɕiːɸɯ/,noyu,motif,2557,,2065:2255
800,Motiv,de,noun,/moˈtʰiːf/,noy,motive,,2500:2589:2740,377:630:801:902:1368:1369:1714:2197:2418:2558:2559:2630:2926:2945:3175
801,motif,id,noun,/motif/,noy,Motif,3069,2500:2740,377:630:800:902:1368:1369:1714:2197:2418:2558:2559:2926:2945:3175
802,cambuk,id,noun,/tʃambuʔ/,ɶnu,whip,,,7:332:370:386:810:889:1037:1154:1253:1544:2158:2205:2400:2560:2566:2859:3057
803,anknüpfen,de,noun,/ˈʔanˌknʏpfən/,ɶnnʏən,build up,649:1569:2012,,32:369:715:830:964:1018:1097:1429:1764:1835:1872:2561:3089:3231
804,絶対に,ja,noun,/zetːaini/,øɶyny,definitely,,2303:2562,244:266:484:501:820:1696:2067:2072:2094:2253:2289:2533:2574:2640:2788
805,魅力,zh-cn,noun,/meɪ˥˩ li˥˩/,nøʏy,charm,,1449:3204,99:640:1007:1465:2019:2428:2563
806,mayor,en,noun,/ˈmeɪɝ/,nøʏ,mayor,,,326:610:727:792:853:1120:1338:2399:2564
807,市長,ja,noun,/ɕitɕoɯ/,you,Mayor,,,680:1939:2463:2723:2803:2829:2849:2901
808,시장,ko,noun,/ɕʰid͡ʑa̠ŋ/,yɶn,market,507:3013,1450:2036:2084:2309:2726,211:256:367:416:594:769:955:1036:1058:1098:1228:1359:1484:1601:1991:2386:2536:2758:2843:2996:3081:3106
809,두꺼비,ko,noun,/tuk͈ʌ̹bi/,uɔy,toad,,1595,552:1329:2565
810,蟾蜍,zh-cn,noun,/ʈʂʰan˧˥ ʈʂʰu˧˥/,ɶnu,toad,,,7:332:370:386:802:889:1037:1154:1253:1544:1843:2158:2190:2400:2560:2566:3057
811,uncut,en,noun,/ˌənˈkət/,ənə,uncut,2567,,1944:2790
812,磨损,zh-cn,noun,/mɔ˧˥ suən˨˩˦/,nɔuən,Wear,,,1695:2064:2102:2201:3167:3208
813,착용,ko,noun,/t͡ɕʰa̠ɡjoŋ/,ɶon,Wearing,,,432:857:991:2568:2785
814,山脈,ja,noun,/saɴmjakɯ/,ɶnnɶu,Mountain range,1308,2273:2906:3168,94:374:628:714:747:1702:1926:2194:2359:2494:2569:2590:2603:2676:2895:3029:3059
815,malsana,eo,noun,/malsana/,nɶɶnɶ,ill,2570,2548,75:109:184:292:308:383:423:658:699:748:776:786:910:1121:1195:1295:1491:1508:1618:1633:1662:1663:1828:1909:1940:2009:2138:2461:2482:2541:2636:2825:3017:3121:3150
816,罪を犯す,ja,noun,/tsɯmiookasɯ/,unyooɶu,Sin,,,1946:2571:3054
817,Sünde,de,noun,/ˈzʏndə/,ʏnə,sin,,,358:2210:2572
818,이른,ko,,/iɾɯn/,yun,early,2929,2573,2024:2818
819,早く,ja,,/hajakɯ/,ɶɶu,quickly,1869,2166,2159:2212:2304:2337:2466:2629
820,dini,id,,/dini/,yny,early,,239:2303:2562,266:484:804:917:1137:1676:1696:2067:2072:2253:2289:2533:2574:2640:2788:2930
821,糞便,ja,noun,/ɸɯɴbeɴ/,unøn,feces,,,2575:2776
822,대변,ko,noun,/tɛ̝bjʌ̹n/,œɔn,credit,,1968:2355,
823,kotoran,id,noun,/kotoran/,ooɶn,dirt,147:1936,1942,104:111:777:1159:1727:1774:1791:1865:1976:2110:2576:2805:3183:3219:3222
824,mengeluarkan,id,noun,/məŋəluarkan/,nənəuɶɶn,Secrete,1854:2424:3217,2390,254:407:752:1206:1263:1298:1703:1780:1857:1948:1963:2055:2082:2152:2163:2224:2278:2292:2391:2522:2608:2638:2721:2725:2760:2761:2831:2993:3160
825,喷射,zh-cn,noun,/pʰən˥˥ ʂɤ˥˩/,əno,injection,,,2577:2718:2937
826,elĵeti,eo,noun,/elʒeti/,øøy,to eject,,,1888:2181
827,꺼지다,ko,noun,/k͈ʌ̹d͡ʑida̠/,ɔyɶ,go out,,2134,2578
828,アルペン,ja,verb,/aɾɯpeɴ/,ɶuøn,Alpen,,,2128:3083:3131:3132
829,putzen,de,noun,/ˈpʊtsən/,ʊən,clean,,2757,929:1095:2579:2684
830,lyden,en,noun,/ˈɫaɪdən/,ɶʏən,lyden,2012,2672:3079,0:36:187:403:451:475:571:803:964:1013:1580:1806:1868:3089
831,训练,zh-cn,noun,/ɕyn˥˩ ljɛn˥˩/,ynœn,training,1000,,504:2306:2525:2526:2702
832,zerknittert,de,noun,/tsɛːɐ̯ˈknɪtɛɾt/,œɐnʏœ,crumpled,,,2580
833,혈전,ko,noun,/çjʌ̹ɭd͡ʑʌ̹n/,ɔɔn,Thrombus,,,1981:2550
834,Dornen,de,noun,/ˈdɔɾnən/,ɔnən,Thorns,1910:2285:2364:3187,2265:2277,456:581:767:926:1019:1279:1747:1838:1967:2160:2216:2287:2376:2397:2474:2773:2820:2876:3018
835,周四,zh-cn,noun,/ʈʂoʊ˥˥ sɯ˥˩/,oʊu,Thursday,,,2581
836,木曜,ja,noun,/mokɯjoɯ/,nouou,Thursday,2169,1978,1973:2258:2282:2539:3088
837,ぴかぴか,ja,noun,/pikapika/,yɶyɶ,Pika,2827,1964:3036,179:400:856:1201:1619:2005:2220:2582:2596:3122
838,Parzellen,de,noun,/ˈpaɾtsɛllən/,ɶœən,Parcels,,,1291:1836:1842:2074:2329:2346
839,ヘルツ,ja,noun,/heɾɯtsɯ/,øuu,Hertz,,,1898:2218:2528
840,구경,ko,noun,/kuɡjʌ̹ŋ/,uɔn,caliber,,,2411:2583:2687
841,nämlich,de,noun,/ˈnɛːmlɪç/,nœnʏ,namely,2584,2953,
842,pembukaan,id,noun,/pəmbukaʔan/,ənuɶɶn,opening,1854:2424:3217,2390,254:407:752:1206:1263:1298:1703:1780:1857:1948:1963:2055:2082:2152:2163:2224:2278:2292:2391:2522:2608:2638:2721:2725:2760:2761:2831:2993:3160
843,堂々,ja,noun,/doɯdoɯ/,ouou,proudly,2169,1978,1973:2258:2282:2539:3088
844,プロット,ja,noun,/pɯɾotːo/,uoo,plot,,,2585
845,딱정벌레,ko,noun,/t͈a̠k̚t͡ɕ͈ʌ̹ŋbʌ̹ɭɭe̞/,ɶɔnɔø,Beetle,,,2586
846,因数,ja,noun,/iɴsɯɯ/,ynuu,factor,,1858:3199,22:452:1337:1627:1748:2587:2795:2823:2915:3126
847,멍청이,ko,noun,/mʌ̹ŋt͡ɕʰʌ̹ŋi/,nɔnɔny,dummy,2274,2203,2269:2551:2588
848,沈着,ja,noun,/tɕiɴtɕakɯ/,ynɶu,Deposition,1308,2273:2906:3168,94:374:628:714:747:1702:1926:2194:2359:2494:2569:2590:2603:2676:2895:3029:3059
849,keringat,id,noun,/kəriŋat/,əynɶ,sweat,3031,3236,700:1464:2300:2338:2505:2591:3004:3241
850,布団,ja,noun,/ɸɯtoɴ/,uon,futon,2361,,562:2042:2093:2592
851,树木,zh-cn,noun,/ʂu˥˩ mu˥˩/,unu,Trees,,,8:186:566:691:725:1073:1820:1844:2011:2365:2476:2593
852,karena,id,noun,/karəna/,ɶənɶ,because,2075:2406,,2192:2594:2927
853,因为,zh-cn,noun,/ɪn˥˥ weɪ˥˩/,ʏnøʏ,because,,,806:997:1335:2155:2399:2564:2920
854,scherzen,de,noun,/ˈʃɛɾtsən/,œən,to kid,,,1291:1836:1842:2074:2329:2346
855,조가비,ko,noun,/t͡ɕo̞ɡa̠bi/,oɶy,shell,2595,,204:1925
856,hadiah,id,noun,/hadiah/,ɶyɶ,gift,2827,1964:3036,135:400:609:837:1619:2005:2582:2596:3122
857,ハロン,ja,noun,/haɾoɴ/,ɶon,Halong,2242:2695,,432:813:2568:2785
858,halon,en,noun,/ˈheɪˌɫɑn/,øʏɒn,halon,,,341:2597
859,송곳니,ko,noun,/sʰo̞ŋɡo̞nni/,ononny,canine,,,1277:1855:2598:2786:2875:3165
860,財布,ja,noun,/saiɸɯ/,ɶyu,wallet,3170,,1706:1847:2109:2614:3171
861,Amtszeit,de,noun,/ʔamtsˈtsəiːt/,ɶnəy,Term,,,1792:2599:2806
862,蚂蚁,zh-cn,noun,/ma˨˩˦ i˨˩˦/,nɶy,ant,1570,1495,14:178:307:337:396:635:912:1217:1318:1462:1490:1535:1731:1778:1850:2004:2137:2162:2214:2422:2600:2905:3002:3020:3080
863,部長,ja,noun,/bɯtɕoɯ/,uou,Director,2169,1978,1973:2258:2282:2539:3088
864,纯,zh-cn,noun,/ʈʂʰuən˧˥/,uən,pure,,,1695:2064:2102:2201:3167:3208
865,보너스,ko,noun,/po̞nʌ̹sʰɯ/,onɔu,bonus,,,723:2601
866,bonus,en,noun,/ˈboʊnəs/,oʊnə,bonus,,2602,270
867,ボーナス,ja,noun,/boːnasɯ/,onɶu,Bonus,1308,2273:2906:3168,94:374:628:714:747:1702:1926:2194:2359:2494:2569:2590:2603:2676:2895:3029:3059
868,bonus,id,noun,/bonus/,onu,bonus,,2384,592:942:1119:1447:1557:1592:1602:1729:2657:2772:3071:3101:3108
869,Maulesel,de,noun,/ˈmaolezel/,nɶoøø,Mule,,,2604
870,hinny,en,noun,/ˈhɪni/,ʏny,hinny,875,2006:2978,911:1093:2007:2245:2605
871,annullieren,de,noun,/anʊˈliːʁən/,ɶnʊyən,cancel,2797,2903:3173,1466:2087:2139:2515:2606:3005:3195
872,nuligi,eo,noun,/nuligi/,nuyy,cancel,,,975:1390:2607:2682
873,membatalkan,id,noun,/məmbatalkan/,nənɶɶɶn,cancel,1854:2424:3217,2390,254:407:752:1206:1263:1298:1703:1780:1857:1948:1963:2055:2082:2152:2163:2224:2278:2292:2391:2522:2608:2638:2721:2725:2760:2761:2831:2993:3160
874,Bordstein,de,noun,/ˈbɔɾdstəɪn/,ɔəʏn,Curb,1938,,
875,raffiniert,de,verb,/ɾafˈfɪniːɾt/,ɶʏny,refined,,2006:2978,180:181:435:870:911:1093:1115:1415:1532:2605:2609:2637
876,상어,ko,noun,/sʰa̠ŋʌ̹/,ɶnɔ,shark,,,1142:2101:2449:2495:2610:2631
877,鮫,ja,noun,/same/,ɶnø,shark,,,1355:1519:2611:2656:2883:2935:3030
878,骗子,zh-cn,noun,/pʰjɛn˥˩ tsɯ˧/,œnu,con man,,,2445:2612
879,瞬く,ja,noun,/ɕibatakɯ/,yɶɶu,Blink,1869,2166,2159:2212:2304:2337:2466:2629
880,berkedip,id,noun,/bərkədip/,əəy,Flash,,1478,2613
881,blinken,de,noun,/ˈblɪŋkən/,ʏnən,flash,1910:2285:2364:3187,2265:2277,456:581:767:926:1019:1279:1747:1838:1967:2160:2216:2287:2376:2397:2474:2773:2820:2876:3018
882,アヒル,ja,noun,/açiɾɯ/,ɶyu,duck,3170,,1706:1847:2109:2614:3171
883,Enten,de,noun,/ʔɛntən/,œnən,Duck,1910:2285:2364:3187,2265:2277,456:581:767:926:1019:1279:1747:1838:1967:2160:2216:2287:2376:2397:2474:2773:2820:2876:3018
884,Nepal,de,noun,/ˈneːpal/,nøɶ,Nepal,,,885:1311:1463:2615:2616:3003
885,네팔,ko,noun,/ne̞pʰa̠ɭ/,nøɶ,Nepal,,,884:1311:1463:2615:2616:2899:3003
886,Nepalo,eo,noun,/nepalo/,nøɶo,Nepal,,,1614:2617
887,ミラー,ja,noun,/miɾaː/,nyɶ,mirror,1567:2991:3111,2272:3078,462:1440:1609:2618:2807:3113
888,繁殖,ja,noun,/haɴɕokɯ/,ɶnou,Reproduction,,,1223:1339:1840:1915:1919:2034:2071:2353:2839:2921
889,バンク,ja,noun,/baɴkɯ/,ɶnu,bank,,,332:802:810:1154:1253:1843:2158:2190:2205:2400:2560:2566:2859:3057
890,파파야,ko,noun,/pʰa̠pʰa̠ja̠/,ɶɶɶ,papaya,,438:2492:2623,294:1530:1613:2121:2620:3116
891,천인,ko,noun,/t͡ɕʰʌ̹nin/,ɔnyn,celestial,1975,2246,102:146:436:444:919:923:971:1078:1776:1934:2150:2252:2621:2644:2749:3027:3095:3194
892,セント,ja,noun,/seɴto/,øno,Cunt,3056,2622:2975,199:1412:1543:1612:1827:2025:2330:3114
893,ausbrechen,de,noun,/ˈʔaosˌbrɛçən/,ɶoœən,breaking out,,,1291:1836:1842:2074:2329:2346
894,폭발하다,ko,noun,/pʰo̞k̚p͈a̠ɾɦa̠da̠/,oɶɶɶ,to explode,,438:2492:2623,294:1530:1613:2121:2620:3116
895,meletus,id,noun,/mələtus/,nəəu,erupt,,,2624
896,爆发,zh-cn,noun,/pɑʊ˥˩ fa˥˥/,ɒʊɶ,break out,,,2625
897,직원,ko,noun,/t͡ɕiɡwʌ̹n/,yɔn,employee,,,2441:2626:2989:3068
898,スタッフ,ja,noun,/sɯtaɸːɯ/,uɶu,staff,2070,2778,1954:2066:2281:2325:2480
899,korupsi,id,noun,/korupsi/,ouy,corruption,2700:2891,2627,169:508:709:1302:1520:1996:2490
900,고통,ko,noun,/ko̞tʰo̞ŋ/,oon,pain,,,325:1496:1707:2628:2893:2942:3021
901,邪悪,ja,noun,/dʑaakɯ/,ɶɶu,evil,1869,2166,2159:2212:2304:2337:2466:2629
902,묘지,ko,noun,/mjod͡ʑi/,noy,Cemetry,3069,2500:2589:2740,377:800:801:1369:1714:2197:2418:2558:2630:2926:3175
903,간첩,ko,noun,/ka̠nt͡ɕʰʌ̹p̚/,ɶnɔ,Spy,,,1142:2101:2449:2495:2610:2631
904,違う,ja,adjective,/tagaɯ/,ɶɶu,Wrong,1869,2166,2159:2212:2304:2337:2466:2629
905,title,en,noun,/ˈtaɪtəɫ/,ɶʏə,title,,2902,1453:2211
906,題名,ja,noun,/daimei/,ɶynøy,Title,,,2426:2632:2680:2844
907,标题,zh-cn,noun,/pjɑʊ˥˥ tʰi˧˥/,ɒʊy,title,,,2633:2787
908,风筝,zh-cn,noun,/fɤŋ˥˥ ʈʂɤŋ˥˥/,onon,kite,,585:2046,696:1140:1665:1881:2097:2151:2381:2634:2645
909,カイト,ja,noun,/kaito/,ɶyo,kite,2961,2635,253:2081:2546
910,장작,ko,noun,/t͡ɕa̠ŋd͡ʑa̠k̚/,ɶnɶ,firewood,,2520:2548,75:109:184:292:383:658:677:699:776:786:815:1491:1508:1618:1633:1663:1909:1940:2009:2119:2138:2461:2482:2541:2636:2825:3017:3121
911,禁忌,zh-cn,noun,/tɕɪn˥˩ tɕi˥˩/,ʏny,Taboo,875,,180:181:435:870:1115:1415:1532:2007:2245:2609:2637
912,마비,ko,noun,/ma̠bi/,nɶy,paralysis,1570,1495,14:178:307:337:396:862:1462:1535:1778:2004:2137:2214:2422:2600:2835:2905:3002:3020:3080
913,勾配,ja,verb,/koɯbai/,ouɶy,Slope,,2738:3188,737:1059:2008:2280:2517:2639:2873
914,männlich,de,noun,/ˈmɛnlɪç/,nœnʏ,male,2584,2953,
915,minge,en,noun,/ˈmɪndʒ/,nʏn,minge,2442,,28:59:287:331:481:656:921:948:1003:1106:1489:2114:2661:3092
916,eifrig,de,noun,/ˈaefɾɪç/,ɶøʏ,eager,,,2069
917,不気味,ja,noun,/bɯkimi/,uyny,Uncommon,,2303:2562,244:266:484:501:820:1696:2067:2072:2094:2253:2289:2533:2574:2640:2788
918,胎儿,zh-cn,noun,/tʰaɪ˥˥ aɻ˧˥/,ɶʏɶ,fetus,,2641,
919,janin,id,noun,/dʒanin/,ɶnyn,fetus,1975,1051:2246,146:320:891:923:971:1094:1275:1587:1776:1934:2150:2252:2621:2644:2679:2749:3027:3095:3194
920,胎児,ja,noun,/taidʑi/,ɶyy,Fetus,2027,2233,2642:2916
921,苍蝇,zh-cn,noun,/tsʰɑŋ˥˥ ɪŋ˧˥/,ɒnʏn,fly,1893:2442:3016,,915:1621:1864:2114:2661
922,플럭스,ko,noun,/pʰɯɭɭʌ̹ks͈ɯ/,uɔu,Flux,,,2643
923,野蛮人,ja,noun,/jabaɴdʑiɴ/,ɶɶnyn,Barbarian,1975,1051:2246,102:320:436:444:891:919:1078:1094:1275:1587:1776:1934:2252:2621:2644:2679:2749:3027:3095:3194
924,联盟,zh-cn,noun,/ljɛn˧˥ mɤŋ˧˥/,œnnon,alliance,,585:2046,696:1140:1665:1881:2097:2151:2381:2634:2645
925,連合,ja,noun,/ɾeɴgoɯ/,ønou,Union,,,1223:1339:1840:1915:1919:2034:2071:2353:2839:2921
926,union,en,noun,/ˈjunjən/,unən,union,650:1910:2285:2364:3187,2265:2277,3:76:138:335:456:468:478:480:538:565:581:607:689:767:834:881:883:1019:1068:1187:1301:1324:1467:1492:1732:1747:1821:1967:2216:2287:2376:2474:2712:2876:3018:3198
927,Union,de,noun,/uˈni̯oːn/,unyon,union,542,,624:1017:1317:1455:2341:2412:2646:2904:2999
928,荊,ja,noun,/ibaɾa/,yɶɶ,Thorn,1679:2798:2853,2647,157:1071:1152:1169:1244:1861:1884:1985:2092:2808:3156
929,rohan,en,noun,/ˈɹoʊən/,oʊən,rohan,,2757,829:980:1029:2648
930,romer,en,noun,/ˈɹoʊmɝ/,oʊn,romer,,,1945:2127:2144
931,봉사자,ko,noun,/po̞ŋsʰa̠d͡ʑa̠/,onɶɶ,servant,,2039:2703,214:296:518:591:762:1350:1477:1674:1715:2054:2057:2126:2185:2213:2319:2357:2529:2649:2896:2898:2932:3010:3193
932,eimer,en,noun,/ˈaɪmɝ/,ɶʏn,eimer,1911,,120:1135:1164:1276:1982:3090
933,Motel,de,noun,/ˈmoːtel/,noø,motel,2339,,23:936:1539:1859:2651:3055
934,motel,en,noun,/moʊˈtɛɫ/,noʊœ,motel,541,,1166:2652
935,モーテル,ja,noun,/moːteɾɯ/,noøu,Motel,,3102,2653:3140:3161
936,모텔,ko,noun,/mo̞tʰe̞ɭ/,noø,motel,,,23:933:1859:2651:2654:3055
937,전문,ko,noun,/t͡ɕʌ̹nmun/,ɔnnun,specialty,,2286:2375,280:285:363:512:593:690:764:1534:2157:2313:2348:2385:2475:2530:2655:2683:2882
938,霧雨,ja,noun,/kiɾisame/,yyɶnø,Drummer,,,1355:1519:2611:2656:2883:2935:3030
939,heute,de,noun,/ˈhɔʏ̯tə/,ɔʏə,today,,,1247:2413
940,today,en,noun,/təˈdeɪ/,əøʏ,today,2188,,
941,今天,zh-cn,noun,/tɕɪn˥˥ tʰjɛn˥˥/,ʏnœn,Nowadays,1000,,504:2306:2525:2526:2702
942,오늘,ko,noun,/o̞nɯɭ/,onu,today,,2384,868:1447:1557:1602:2657:2772:3101:3108
943,乗組員,ja,noun,/noɾikɯmiiɴ/,noyunyyn,Crew,2467,2321,520:567:685:1134:1391:1457:2366:2658:2784:2964
944,대원,ko,noun,/tɛ̝wʌ̹n/,œɔn,Crew,,1968:2355,
945,咖啡馆,zh-cn,noun,/kʰa˥˥ feɪ˥˥ kwan˨˩˦/,ɶøʏɶn,coffee shop,,,1786:2456:2659
946,금언,ko,noun,/kɯmʌ̹n/,unɔn,adage,1930,,116:1340:1895:1947:2013:2029:3169
947,モットー,ja,noun,/motːoː/,noo,motto,,,703:2345:2660
948,座右铭,zh-cn,noun,/tsuɔ˥˩ joʊ˥˩ mɪŋ˧˥/,uɔoʊnʏn,motto,1893:2442:3016,,915:1621:1864:2114:2661
949,Motto,de,noun,/ˈmɔto/,nɔo,motto,,,2662
950,스케일,ko,noun,/sʰɯkʰe̞iɭ/,uøy,scale,1896:1993,,62:165:306:342:360:1012:1132:1386:2136:2165:2182:2663:2958
951,jello,en,noun,/ˈdʒɛɫoʊ/,œoʊ,jello,,,200:1935
952,ジェリー,ja,noun,/dʑieɾiː/,yøy,Jerry,,,2454:2664:2801:2980
953,购买,zh-cn,noun,/koʊ˥˩ maɪ˨˩˦/,oʊnɶʏ,buy,2913,,222:234:279:1330:1561:1751:2665:3072:3201
954,구매,ko,noun,/kumɛ̝/,unœ,purchase,2988,,2342:2666
955,pembelian,id,noun,/pəmbəlian/,ənəyɶn,purchase,3013,2084:2309:2726,163:211:367:808:1058:1098:1100:1359:1601:1785:1991:2231:2386:2519:2536:2758:2843:2996:3106
956,panik,id,noun,/paniʔ/,ɶny,panic,,2667,84:90:291:300:579:721:793:973:1072:1211:1375:1697:1800:1918:2118:2130:2374:2437:2552:2744:2950
957,Panik,de,noun,/ˈpɑːnik/,ɒny,panic,2668,,413:574:1079:1452:2782
958,恐慌,zh-cn,noun,/kʰʊŋ˨˩˦ xwɑŋ˥˥/,ʊnɒn,panic,,,977:1839:1877:2497:2792
959,paniko,eo,noun,/paniko/,ɶnyo,panic,,,223:277:1261:2052:2106:2669:2865
960,パニック,ja,noun,/panikːɯ/,ɶnyu,panic,,,100:511:1876:2312:2670:2730
961,공황,ko,noun,/ko̞ŋβwa̠ŋ/,onɶn,scare,1916:2048:3008,431,221:224:445:465:532:621:746:794:1141:1168:1215:1233:1353:1419:1471:1474:1485:1505:1524:1565:1626:1646:1677:1723:1781:1804:1851:2076:2254:2263:2294:2409:2440:2524:2775:2934:3076:3139:3157:3229
962,カルマ,ja,noun,/kaɾɯma/,ɶunɶ,Karma,2955,,67:177:440:496:989:1163:1322:1380:1381:1901:2003:2250:2477:2671:2693:2954
963,karma,en,noun,/ˈkɑɹmə/,ɒnə,karma,,,556:2540
964,奶粉,zh-cn,noun,/naɪ˨˩˦ fən˨˩˦/,nɶʏən,milk powder,649:1569,2672:3079,0:32:36:187:369:403:451:475:571:715:803:830:1013:1018:1097:1429:1580:1764:1806:1835:1868:1872:2561:3231
965,静脈,ja,noun,/dʑoɯmjakɯ/,ounɶu,vein,1308,2273:2906:3168,94:374:628:714:747:1702:1926:2194:2359:2494:2569:2590:2603:2676:2895:3029:3059
966,흑인,ko,noun,/xɯɡin/,uyn,black,3225,,160:544:707:796:1022:1180:1738:1789:1988:2362:2489:2502:2554:2673:2714
967,急いで,ja,,/isoide/,yoyø,Quickly,,,2674:3040:3047
968,낙엽송,ko,noun,/na̠ɡjʌ̹ps͈o̞ŋ/,nɶɔon,larch,,,2675
969,カラマツ,ja,noun,/kaɾamatsɯ/,ɶɶnɶu,Kalamatsu,1308,2273:2906:3168,94:374:628:714:747:1702:1926:2194:2359:2494:2569:2590:2603:2676:2895:3029:3059
970,heilig,de,noun,/ˈhəiːlɪç/,əyʏ,holy,2678,,
