,word,word_lang,word_pos,word_ipa,word_ipa_edited_vowel,word_en,next_word_index_verb,next_word_index_adjective,next_word_index_noun
920,可爱,zh-cn,noun,/kʰɤ˨˩˦ aɪ˥˩/,oɶʏ,lovely,,,2310
921,귀여운,ko,noun,/kɥijʌ̹un/,yɔun,cute,,,2311
922,pamrih,id,noun,/pamrih/,ɶny,Pamrih.,,2230,84:90:291:300:574:646:829:928:1367:1418:1475:1593:1793:1805:1983:2105:2312
923,분산,ko,noun,/punsʰa̠n/,unɶn,Dispersion,1591:1723:2501,354,221:224:368:390:471:599:647:998:1022:1140:1193:1196:1207:1228:1247:1288:1356:1394:1455:1479:1526:1751:1862:1871:1904:1952:1986:2073:2345:2573:2710
924,Kabinen,de,noun,/ˈkɑːbɪnən/,ɒʏnən,Cabin,1585:1894:1956:2661,1873:1885,379:620:780:875:1069:1411:1421:1513:1642:1835:1896:1940:2021:2188:2343:2411:2498:2513
925,スロット,ja,noun,/sɯɾotːo/,uoo,slot,,,2143
926,젠장,ko,noun,/t͡ɕe̞nd͡ʑa̠ŋ/,ønɶn,Damn it,1591:1723:2501,354,221:224:368:390:471:599:647:998:1022:1140:1193:1196:1207:1228:1247:1288:1356:1394:1455:1479:1526:1751:1862:1871:1904:1952:1986:2073:2345:2573:2710
927,serigala,id,noun,/sərigala/,əyɶɶ,wolf,2386,2209,25:49:264:782:1034:1559:1660:1767
928,オオカミ,ja,noun,/ookami/,ooɶny,Wolf,504,2230,84:90:291:300:574:810:829:922:974:1102:1367:1475:1598:1793:1805:1983:2105:2312:2313
929,그늘,ko,noun,/kɯnɯɭ/,unu,shade,,2052,186:578:704:1519:1686:2023
930,징수하다,ko,verb,/t͡ɕiŋsʰuɦa̠da̠/,ynuɶɶ,Collect,,1899,411:439:1924:2314:2572
931,인도,ko,noun,/indo̞/,yno,India,,,584:1077:1317:1318:1410:1999:2056:2315:2420:2600
932,古怪,zh-cn,,/ku˨˩˦ kuaɪ˥˩/,uuɶʏ,eccentric,,,1528:1710:2178
933,中々,ja,noun,/nakanaka/,nɶɶnɶɶ,Midst,229,1714:2268,214:226:296:441:785:858:1100:1385:1414:1732:1926:2079:2110:2211:2316:2432:2434:2504:2668
934,Wände,de,noun,/ˈvɛndə/,œnə,walls,,,910:2317
935,dinding,id,noun,/dindiŋ/,ynyn,Wall,1650,907:1853,146:320:745:777:827:951:1065:1314:1450:1609:1825:1860:2181:2206:2243:2318:2522:2596:2669
936,墙壁,zh-cn,noun,/tɕʰjɑŋ˧˥ pi˥˩/,ɒny,wall,,,811:2319:2353
937,답변,ko,noun,/ta̠p̚p͈jʌ̹n/,ɶɔn,answer,,,1527:1587
938,骨折り,ja,noun,/honeoɾi/,onøoy,Bone,,,2320
939,트리오,ko,noun,/tʰɯɾio̞/,uyo,trio,2617,,965:966:1341:2321:2335:2446:2460
940,丘陵,zh-cn,noun,/tɕʰjoʊ˥˥ lɪŋ˧˥/,oʊʏn,hills,857:1864,,2322:2491
941,언덕,ko,noun,/ʌ̹ndʌ̹k̚/,ɔnɔ,Hill,,,412:1743:1907
942,weiden,de,noun,/ˈvaedən/,ɶøən,graze,1984,,1649:1760:1810:1845:2067:2087
943,궁전,ko,noun,/kuŋd͡ʑʌ̹n/,unɔn,Palace,1605,,116:1130:1570:1622:1688:1704:2640
944,闪亮,zh-cn,noun,/ʂan˨˩˦ ljɑŋ˥˩/,ɶnɒn,Shine,,,833:1514:1552:2045:2363
945,游戏,zh-cn,noun,/joʊ˧˥ ɕi˥˩/,oʊy,game,,,122:651:1444:1627:2323
946,차남,ko,noun,/t͡ɕʰa̠na̠m/,ɶnɶn,second son,1591:1723:2501,354,221:224:368:390:471:599:647:998:1022:1140:1193:1196:1207:1228:1247:1288:1356:1394:1455:1479:1526:1751:1862:1871:1904:1952:1986:2073:2345:2573:2710
947,符号,ja,noun,/ɸɯgoɯ/,uou,Sign,1844,1653,1648:1866:1891:2089:2588
948,체중,ko,noun,/t͡ɕʰe̞d͡ʑuŋ/,øun,weight,,,2324
949,감마,ko,noun,/ka̠mma̠/,ɶnnɶ,gamma,,2019,539:2326:2633
950,星际,zh-cn,noun,/ɕɪŋ˥˥ tɕi˥˩/,ʏny,interstellar,729,,180:181:358:724:972:1255:1304:1682:1852:2168:2199
951,정신,ko,noun,/t͡ɕʌ̹ŋɕʰin/,ɔnyn,mental,1650,1853,102:146:359:367:773:777:827:935:1450:1609:1825:1860:2181:2206:2318:2522:2596:2669
952,hoven,en,noun,/ˈhoʊvən/,oʊən,hoven,,2327,682:836:885:2210
953,태양,ko,noun,/tʰɛ̝ja̠ŋ/,œɶn,Sun,,,1301:1575:2061
954,kagan,en,noun,/ˈkeɪɡən/,øʏən,kagan,1687,2235:2576,0:36:187:374:401:656:818:869:1307:1481:1543:2589
955,鸡蛋,zh-cn,noun,/tɕi˥˥ tan˥˩/,yɶn,egg,433:2508,1172:1711:1919:2293,163:211:256:444:622:661:809:892:957:1017:1206:1328:1459:1666:1929:2068:2328:2375:2486:2578:2608
956,thome,en,noun,/ˈθoʊm/,oʊn,thome,,,1620:1802:1819
957,식당,ko,noun,/ɕʰik̚t͈a̠ŋ/,yɶn,Restaurant,433:2508,1172:1711:1759:1919:2293,211:256:444:622:809:892:914:955:1017:1206:1328:1666:1929:2086:2328:2375:2486:2578:2608
958,diner,en,noun,/ˈdaɪnɝ/,ɶʏn,diner,1586,,120:992:1066:1657:2590
959,饭店,zh-cn,noun,/fan˥˩ tjɛn˥˩/,ɶnœn,restaurant,856,,430:1916:2074:2075:2267
960,シェル,ja,noun,/ɕieɾɯ/,yøu,shell,,,2329:2337
961,kawan,id,noun,/kawan/,ɶɶn,Friends,1529:1970:2692,1933,254:605:821:1053:1088:1373:1454:1532:1623:1638:1730:1757:1827:1838:1886:1902:1934:2071:2167:2200:2288:2292:2330:2331:2483:2693
962,夜明け,ja,noun,/joake/,oɶø,breaking Dawn,,,2333
963,黎明,zh-cn,noun,/li˧˥ mɪŋ˧˥/,ynʏn,dawn,1568:1988:2511,,769:1351:1539:1789:2224
964,dämmert,de,noun,/ˈdɛmmɛɾt/,œnnœ,dusky,,,2334
965,druido,eo,noun,/druido/,uyo,druido,2617,,939:966:1341:2321:2335:2336:2460
966,ドルイド,ja,noun,/doɾɯido/,ouyo,Drud,2617,,939:965:2321:2336:2446:2460
967,telos,en,noun,/ˈtɛɫoʊs/,œoʊ,telos,,,200:1610
968,礼節,ja,noun,/ɾeisetsɯ/,øyøu,Courtesy,,,2329:2337
969,カモメ,ja,noun,/kamome/,ɶnonø,Gull,,,530:1698:2008:2338:2367:2659
970,갈매기,ko,noun,/ka̠ɭmɛ̝ɡi/,ɶnœy,Seagull,,,2339:2487:2660
971,Möwen,de,noun,/ˈmøːvən/,nøən,Seawoman,1984,,1649:1760:1810:1845:2067:2087
972,lindy,en,noun,/ˈɫɪndi/,ʏny,lindy,729,1681:2587,765:950:1682:1852:2164
973,冰淇淋,zh-cn,noun,/pɪŋ˥˥ tɕʰi˧˥ lɪn˧˥/,ʏnyʏn,ice cream,,,2340
974,banjir,id,noun,/bandʒir/,ɶny,flood,,2230,84:90:291:300:574:646:829:928:1367:1418:1475:1593:1793:1805:1983:2105:2312
975,洪水,ja,noun,/koɯzɯi/,ouuy,flood,1938,,2341
976,홍수,ko,noun,/ɸʷo̞ŋsʰu/,onu,flood,,1927,721:1169:1280:1330:2220:2342:2602:2610
977,洪水,zh-cn,noun,/xʊŋ˧˥ ʂweɪ˨˩˦/,ʊnøʏ,flood,,,659:853:1125:1830:1942:2119:2458
978,장갑,ko,noun,/t͡ɕa̠ŋɡa̠p̚/,ɶnɶ,Gloves,,2069:2099,75:109:184:292:510:529:552:629:639:668:1213:1231:1347:1584:1615:1684:1794:1813:2007:2030:2092:2198:2512:2623
979,억제하다,ko,noun,/ʌ̹k̚t͡ɕ͈e̞ɦa̠da̠/,ɔøɶɶ,Inhibit,,,2344:2684
980,帆船,ja,noun,/haɴseɴ/,ɶnøn,Sailing boat,,,2131:2346
981,Segeln,de,noun,/ˈzeːgɛln/,øœn,sailing,2347,,
982,항해,ko,noun,/ha̠ŋɦɛ̝/,ɶnœ,sail,,,1504:2348
983,沼沢,ja,noun,/ɕoɯtakɯ/,ouɶu,Swamp,1745,2349,1629:1741:1889:2027:2102
984,居眠り,ja,noun,/inemɯɾi/,ynønuy,Sleeping,1735,,1008:2261:2350:2601
985,berlari,id,noun,/bərlari/,əɶy,run,,,1883:1980
986,살인,ko,noun,/sʰa̠ɾin/,ɶyn,Murder,2547,2448,206:1079:1254:1333:1363:1707:2351:2721
987,dukun,id,noun,/dukun/,uun,Dukun,1641:2352,,137:1132
988,フレット,ja,noun,/ɸɯɾetːo/,uøo,fret,,,1672:1800:2016:2365:2666
989,mueli,eo,noun,/mueli/,nuøy,grind,1571,,62:165:306:342:804:868:1811:1840:2226:2354
990,grind,en,noun,/ˈɡɹaɪnd/,ɶʏn,grind,1586,,120:992:1066:1657:2590
991,menggiling,id,noun,/məŋgiliŋ/,nənyyn,grind,,,537:797:1179:2221:2355:2490:2636
992,schleifen,de,noun,/ˈʃlaɪ̯fɱ̩/,ɶʏn,grind,1586,,77:154:786:958:990:1308:2409:2590
993,潮汐,zh-cn,noun,/ʈʂʰɑʊ˧˥ ɕi˥˥/,ɒʊy,tidal,,,2195:2358
994,互いに,ja,noun,/tagaini/,ɶɶyny,One another,,1913:2117,244:266:410:427:673:1366:1742:1747:1769:1861:1898:2083:2130:2202:2359
995,Onkel,de,noun,/ˈɔŋkəl/,ɔnə,uncle,,,546:2360
996,uncle,en,noun,/ˈəŋkəɫ/,ənə,uncle,2122,,1619:2361
997,삼촌,ko,noun,/sʰa̠mt͡ɕʰo̞n/,ɶnon,uncle,,46:1721,321:438:594:762:778:1035:1556:1826:2196:2207
998,paman,id,noun,/paman/,ɶnɶn,uncle,1591:1723:2501,354,15:82:183:221:224:248:348:377:390:416:436:599:616:647:815:923:926:946:1022:1140:1196:1207:1296:1356:1455:1526:1751:1862:1904:1952:1986:2073:2573:2710
999,Harnstoff,de,noun,/ˈhaɾnstɔff/,ɶnɔ,urea,,,271:516:569:730:757:1995:2169
1000,尿素,ja,noun,/njoɯso/,nouo,urea,,,1612:1930:2362:2521
1001,保险箱,zh-cn,noun,/pɑʊ˨˩˦ ɕjɛn˨˩˦ ɕjɑŋ˥˥/,ɒʊœnɒn,safe,,,833:1514:1552:2045:2363
1002,금고,ko,noun,/kɯmɡo̞/,uno,safe,,,284:879:1786:1911:2426
1003,エステル,ja,noun,/esɯteɾɯ/,øuøu,ester,,,1640:2070:2364:2385
1004,四捨五入,ja,noun,/ɕiɕagonjɯɯ/,yɶonuu,Rounded out,,1533:2674,22:375:1127:1357:1422:2145:2366:2453:2628
1005,肉体,ja,noun,/nikɯtai/,nyuɶy,body,,2306:2662,590:915:1683:1888:2066:2201:2408
1006,染め,ja,noun,/some/,onø,dyed,,,530:1698:2008:2338:2367:2659
1007,推測,ja,noun,/sɯisokɯ/,uyou,Guess,,,532:1614:2009:2290:2381:2437
1008,konkludi,eo,noun,/konkludi/,onuy,conclude,,,232:849:984:2261:2350:2368:2601
1009,미루다,ko,noun,/miɾuda̠/,nyuɶ,Postpone,1931,1847,351:2369:2694
1010,遅く,ja,noun,/osokɯ/,oou,late,,,1951:2370:2634
1011,천정,ko,noun,/t͡ɕʰʌ̹nd͡ʑʌ̹ŋ/,ɔnɔn,zenith,1605,,116:1130:1570:1622:1688:1704:2640
1012,목부,ko,noun,/mo̞k̚p͈u/,nou,xylem,,1061,5:81:86:209:243:392:465:627:742:779:1063:1515:1594:1709:1746:2371:2459
1013,푸르다,ko,noun,/pʰuɾɯda̠/,uuɶ,Purple,,1677,175:841:1558:2253:2372
1014,ピクル,ja,noun,/pikɯɾɯ/,yuu,Picle,,1932:2284,1110:1797:2273:2443:2546
1015,berhenti,id,noun,/bərhənti/,əəny,Stop,,2374,269:1774:2280
1016,보조금,ko,noun,/po̞d͡ʑo̞ɡɯm/,ooun,subsidy,,2277,1589:1692:1748:1761:2006:2084:2665
1017,kebaikan,id,noun,/kəbaikan/,əɶyɶn,kind,2508,1759:1919:2293,163:211:661:914:955:957:1328:1459:1666:1929:2068:2086:2328:2375:2486:2608
1018,恩恵,ja,noun,/oɴkei/,onøy,benefit,,,1972:2194:2244:2376
1019,favoro,eo,noun,/favoro/,ɶoo,favor,,,2377
1020,疯狂,zh-cn,noun,/fɤŋ˥˥ kʰwɑŋ˧˥/,onɒn,Crazy,,,833:1514:1552:2045:2363
1021,聖歌,ja,noun,/seika/,øyɶ,chant,,,2378:2655:2697
1022,唱诗班,zh-cn,noun,/ʈʂʰɑŋ˥˩ ʂɚ˥˥ pan˥˥/,ɒnɶn,choir,1723:2501,,15:82:183:221:224:248:348:368:377:390:416:436:471:616:647:815:923:926:946:998:1193:1207:1228:1247:1288:1296:1356:1394:1455:1479:1526:1751:1871:1904:1952:1986:2073:2345:2573:2710
1023,성가대,ko,noun,/sʰʌ̹ŋɡa̠dɛ̝/,ɔnɶœ,choir,,,2379:2571
1024,瀬戸際,ja,noun,/setogiɰᵝa/,øoyɶ,brink,,2380,431:486:1203:1917:1967:2469
1025,기름,ko,noun,/kiɾɯm/,yun,Oil,,2129,1699
1026,二乗,ja,noun,/dʑidʑoɯ/,you,Square,,,532:1614:2009:2290:2381:2437
1027,자분,ko,noun,/t͡ɕa̠bun/,ɶun,Self,1238,,1054:1492:1566:1935:2296:2382:2402:2680
1028,keseluruhan,id,noun,/kəsəluruhan/,əəuuɶn,whole,,1771:2251:2537:2567,385:1068:1244:1645:1691:1858:1878:2103:2383:2425:2445:2450:2456:2563
1029,赌场,zh-cn,noun,/tu˨˩˦ ʈʂʰɑŋ˨˩˦/,uɒn,casino,,,2091
1030,영역,ko,noun,/jʌ̹ŋjʌ̹k̚/,ɔnɔ,domain,,,412:1743:1907
1031,裁缝,zh-cn,noun,/tsʰaɪ˧˥ fɤŋ˧/,ɶʏon,tailor,,,2384
1032,curam,id,noun,/tʃuram/,uɶn,steep,,1771:2251:2537:2567,385:1068:1244:1645:1691:1858:1878:2103:2383:2425:2445:2450:2456:2563
1033,忠節,ja,noun,/tɕɯɯsetsɯ/,uuøu,Loyalty,,,1640:2070:2364:2385
1034,lojala,eo,noun,/loiala/,oyɶɶ,loyal,2386,2209,25:49:157:264:782:927:1536:1767
1035,忠诚,zh-cn,noun,/ʈʂʊŋ˥˥ ʈʂʰɤŋ˧˥/,ʊnon,loyalty,,1721,549:997:1556:1772:1826:1923:2196:2207
1036,setia,id,noun,/sətia/,əyɶ,loyal,,,1765:2286:2550
1037,loyal,en,noun,/ˈɫɔɪəɫ/,ɔʏə,loyal,,,477:793:2387
1038,halos,en,noun,/ˈheɪɫoʊz/,øʏoʊ,halos,,,2012:2433
1039,サウジ,ja,noun,/saɯdʑi/,ɶuy,Saudi,313,,1818:1843:2388
1040,Saudi,de,noun,/ˈzaodi/,ɶoy,Saudi,,,350:1985:2081:2257:2389
1041,酸化物,ja,noun,/saɴkabɯtsɯ/,ɶnɶuu,Oxide,,,1045:2390:2393
1042,oxide,en,noun,/ˈɑkˌsaɪd/,ɒɶʏ,oxide,,2391,
1043,산화물,ko,noun,/sʰa̠nβwa̠muɭ/,ɶnɶnu,oxide,,,7:655:663:743:893:1267:1518:1833:2115:2121:2179:2392
1044,ナウル,ja,noun,/naɯɾɯ/,nɶuu,Nowl,,,1045:2390:2393
1045,나우루,ko,noun,/na̠uɾu/,nɶuu,Nauru,,,1041:1044:2390:2393
1046,Nauro,eo,noun,/nauro/,nɶuo,Nauro,,,2394
1047,바닷물,ko,noun,/pa̠da̠nmuɭ/,ɶɶnnu,sea water,,,1597:1708:2395:2631
1048,武術,ja,noun,/bɯdʑɯtsɯ/,uuu,martial arts,,2396,1868
1049,嘴,ja,noun,/kɯtɕibaɕi/,uyɶy,beak,,1779,1471:2397:2594:2647:2663:2706
1050,xenia,en,noun,/ˈziniə/,ynyə,xenia,,,1944:1969:2398
1051,你的,zh-cn,noun,/ni˨˩˦ tɤ˧/,nyo,your,,,223:277:813:1727:1781:2399:2620
1052,deine,de,noun,/ˈdaɪ̯nə/,ɶʏnə,yours,,,398:2128:2400
1053,划船,zh-cn,noun,/xwa˧˥ ʈʂʰwan˧˥/,ɶɶn,boating,227:1970,1933,18:21:117:134:322:340:380:394:414:449:451:488:604:605:608:677:695:727:821:886:891:961:1088:1167:1182:1287:1373:1453:1454:1505:1532:1623:1638:1757:1827:1838:1886:1902:1934:2071:2167:2200:2288:2292:2330:2331:2401:2483:2693
1054,mendayung,id,noun,/məndajuŋ/,nənɶun,row,,,57:452:895:1027:1429:1566:2296:2382:2402:2680
1055,gerbang,id,noun,/gərbaŋ/,əɶn,gate,315:1906,,2297:2509
1056,西部,ja,noun,/seibɯ/,øyu,Western part,,353,1535:2264
1057,amuza,eo,,/amuza/,ɶnuɶ,fun,,,225:432:870:1441:1498:1728:1975:2373:2403:2687:2724
1058,旅游,zh-cn,noun,/ly˨˩˦ joʊ˧˥/,yoʊ,tourism,,,2404
1059,nachlassen,de,noun,/ˈnaːxˌlasən/,nɶɶən,ease up,2405,1792,1674:1799:2017:2723
1060,einstellig,de,adjective,/ˈʔaenˌʃtɛllɪç/,ɶønœʏ,single-digit,,,2406
1061,単項,ja,adjective,/taɴkoɯ/,ɶnou,unary,,,1012:1129:1515:1590:1594:1709:1746:2371:2459
1062,단조,ko,adjective,/ta̠nd͡ʑo̞/,ɶno,minor,,2686,55:570:633:634:1192:1440:1564:1715:2032:2044:2500:2698
1063,扁桃,ja,noun,/heɴtoɯ/,ønou,Tonsil,,,1012:1129:1515:1590:1594:1709:1746:2371:2459
1064,胴体,ja,noun,/doɯtai/,ouɶy,body,,2306:2662,590:915:1683:1888:2066:2201:2408
1065,군인,ko,noun,/kunin/,unyn,soldier,1650,1853,102:146:359:367:773:777:827:935:1450:1609:1825:1860:2181:2206:2318:2522:2596:2669
1066,Zeichen,de,noun,/ˈtsaɪ̯çn̩/,ɶʏn,character,1586,,77:154:786:958:990:1308:2409:2590
1067,Gummi,de,noun,/ˈgʊmmi/,ʊnny,rubber,,,19:712:1530:2156:2357:2410:2635
1068,スパン,ja,noun,/sɯpaɴ/,uɶn,span,1291,1771:2251:2537:2567,141:190:268:364:643:839:1028:1032:1090:1113:1118:1124:1144:1244:1279:1306:1691:1858:1878:2103:2383:2425:2445:2456:2563
1069,urman,en,noun,/ˈɝmən/,nən,urman,502:1585:1894:1956:2661,1873:1885,3:76:138:335:379:393:404:406:457:475:541:620:687:735:737:875:924:1091:1114:1189:1214:1403:1411:1421:1496:1642:1896:2021:2188:2279:2411:2513:2673
1070,継ぎ目,ja,noun,/tsɯgime/,uynø,Seam,,,2412
1071,缝线,zh-cn,noun,/fɤŋ˧˥ ɕjɛn˥˩/,onœn,Suture,856,,430:1916:2074:2075:2267
1072,Nöte,de,noun,/ˈnøːte/,nøø,Need,,,2413
1073,カエル,ja,noun,/kaeɾɯ/,ɶøu,Frog,,,2414:2711
1074,개구리,ko,noun,/kɛ̝ɡuɾi/,œuy,frog,,,2415
1075,青蛙,zh-cn,noun,/tɕʰɪŋ˥˥ wa˥˥/,ʏnɶ,frog,,,2416
1076,アンテナ,ja,noun,/aɴtena/,ɶnønɶ,antenna,,2419,356:1300:1338:1752:1850:1870:2583:2614
1077,semajnfino,eo,noun,/semainfino/,ønɶynyno,weekend,,,520:931:1318:1999:2056:2315:2420:2599
1078,hakim,en,noun,/ɑˈkim/,ɒyn,hakim,,,2421
1079,hakim,id,noun,/hakim/,ɶyn,judge,,2448,206:986:1254:1256:1333:1707:2351:2422:2721
1080,앨범,ko,noun,/ɛ̝ɭbʌ̹m/,œɔn,album,,1643:2132,
1081,texan,en,noun,/ˈtɛksən/,œən,texan,,2423,1:54:127:153:167:176:246:338:561:607:691:707:747:1161:1305:1489:1511:2140
1082,梓,ja,noun,/azɯsa/,ɶuɶ,Catalpa,,2514,1216:1491:2424:2540:2719
1083,ザイール,ja,noun,/zaiːɾɯ/,ɶyu,Zaire,2641,,1376:1522:1784:2173:2642
1084,疑う,ja,noun,/ɯtagaɯ/,uɶɶu,doubt,1544,1841,1834:1914:2013:2190:2193
1085,강탈,ko,noun,/ka̠ŋtʰa̠ɭ/,ɶnɶ,seizure,,2069:2099,75:109:184:292:510:529:552:629:639:668:1213:1231:1347:1584:1615:1684:1794:1813:2007:2030:2092:2198:2512:2623
1086,谁的,zh-cn,,/ʂeɪ˧˥ tɤ˧/,øʏo,who,,,1978
1087,deren,de,,/ˈdeːʁən/,øən,whose,1984,,1649:1760:1810:1845:2067:2087
1088,아담,ko,noun,/a̠da̠m/,ɶɶn,Adam,227:1529:2692,,18:21:117:134:254:322:340:380:394:414:449:451:488:604:605:608:677:695:727:886:891:961:1053:1167:1182:1287:1373:1453:1505:1532:1623:1638:1730:1757:1827:1886:1902:1934:2071:2167:2200:2288:2292:2330:2401:2483:2693
1089,歌う,ja,noun,/ɯtaɯ/,uɶu,sing,1745,2349,1629:1741:1889:2027:2102
1090,menghanguskan,id,noun,/məŋhaŋuskan/,nənɶnuɶn,Achieve,,1771:2251:2537:2567,385:1068:1244:1645:1691:1858:1878:2103:2383:2425:2445:2450:2456:2563
1091,versengen,de,noun,/ˈvɛɾsˌʔɛŋən/,œœnən,scorch,1585:1894:1956:2661,1873:1885,379:620:780:875:1069:1411:1421:1513:1642:1835:1896:1940:2021:2188:2343:2411:2498:2513
1092,陽気,ja,noun,/joɯki/,ouy,Cheerfulness,2265:2427,2187,753:1671:1920:2038
1093,Arbeit,de,noun,/ˈaʁbaɪ̯t/,ɶɶʏ,job,,,1662
1094,労り,ja,noun,/itaɰᵝaɾi/,yɶɶy,Labor,,,593:1592:1795:2062:2304:2428
1095,劳动,zh-cn,noun,/lɑʊ˧˥ tʊŋ˥˩/,ɒʊʊn,labor,,,1950
1096,노동,ko,noun,/no̞do̞ŋ/,noon,labor,,,325:1218:1377:2189:2429:2516
1097,播种,zh-cn,verb,/pɔ˥˥ ʈʂʊŋ˥˩/,ɔʊn,sowing,,,2430
1098,menabur,id,verb,/mənabur/,nənɶu,sow,,1881:2442:2639,94:388:480:600:667:701:720:819:825:835:1109:1183:1226:1270:1372:1601:1961:2042:2148:2161:2239:2248:2431:2493:2524:2556
1099,nuevo,en,noun,/ˈnweɪvoʊ/,nøʏoʊ,nuevo,,,2012:2433
1100,흥분하다,ko,noun,/xɯŋbunɦa̠da̠/,ununɶɶ,Excitement,,1714:2268,214:296:441:615:933:1199:1385:1729:1732:1801:2079:2110:2211:2316:2432:2434:2504:2668:2699
1101,カメラ,ja,noun,/kameɾa/,ɶnøɶ,camera,,,738:739:1185:2174:2175:2435
1102,camil,id,noun,/tʃamil/,ɶny,Camil,,2230,84:90:291:300:574:646:829:928:1367:1418:1475:1593:1793:1805:1983:2105:2312
1103,해동,ko,noun,/hɛ̝do̞ŋ/,œon,thaw,2681,,2436
1104,解凍,ja,noun,/kaitoɯ/,ɶyou,Decompression,,,532:1614:2009:2290:2381:2437
1105,miles,en,noun,/ˈmaɪəɫz/,nɶʏə,miles,,2438,1175:1901
1106,Meilen,de,noun,/ˈməiːlən/,nəyən,miles,,2439:2646,1188:1762:1814:2064:2165:2497:2670
1107,里程,zh-cn,noun,/li˨˩˦ ʈʂʰɤŋ˧˥/,yon,mileage,,,781:873:1177:1955:2208:2440
1108,마일,ko,noun,/ma̠iɭ/,nɶy,mile,1293,1217,14:178:307:337:715:1184:1258:1452:1679:1812:1968:2158:2441:2494:2515:2577
1109,スマック,ja,noun,/sɯmakːɯ/,unɶu,Smack,1098,1881:2442:2639,94:480:567:600:1298:1372:1601:2042:2125:2148:2161:2239:2248:2431:2493:2524:2556
1110,디스크,ko,noun,/tisʰɯkxɯ/,yuu,disk,,1932:2284,295:448:506:865:881:1014:1252:1325:1437:1797:2273:2443
1111,Festplatten,de,noun,/ˈfɛstplatən/,œɶən,Hard drives,2405,1792,1674:1799:2017:2723
1112,끊다,ko,noun,/k͈ɯntʰa̠/,unɶ,Quit,,,422:545:816:1576:1678:1857:2024:2234:2258:2444
1113,memutuskan,id,noun,/məmutuskan/,nənuuɶn,deciding,,1771:2251:2537:2567,385:1068:1244:1645:1691:1858:1878:2103:2383:2425:2445:2450:2456:2563
1114,trennen,de,noun,/ˈtʀɛnən/,œnən,separate,1585:1894:1956:2661,1873:1885,379:620:780:875:1069:1411:1421:1513:1642:1835:1896:1940:2021:2188:2343:2411:2498:2513
1115,Traufe,de,noun,/ˈtɾaofə/,ɶoə,eaves,,,2447:2471
1116,군대,ko,noun,/kundɛ̝/,unœ,military,2476,,2229:2449
1117,部队,zh-cn,noun,/pu˥˩ tweɪ˥˩/,uøʏ,force,,,1822:2282
1118,pasukan,id,noun,/pasukan/,ɶuɶn,troops,,1771:2251:2537:2567,385:1068:1244:1645:1691:1858:1878:2103:2383:2425:2445:2450:2456:2563
1119,过去,zh-cn,noun,/kuɔ˥˩ tɕʰy˥˩/,uɔy,past,,,662:1391:2120:2603
1120,Vergangenheit,de,noun,/fɛɐ̯ˈɡaŋənhaɪ̯t/,œɐɶnənɶʏ,past,1726:1737:2451,,222:234:279:807:1435:2228:2569:2676
1121,세상,ko,noun,/sʰe̞sʰa̠ŋ/,øɶn,world,,,1135:2452:2463
1122,姦しい,ja,noun,/kaɕimaɕii/,ɶynɶyy,Grapper,1702,,2204:2454
1123,mirigi,eo,noun,/mirigi/,nyyy,amaze,2455,2562,2591
1124,menakjubkan,id,noun,/mənaʔdʒubkan/,nənɶuɶn,Amazing,,1771:2251:2537:2567,385:1068:1244:1645:1691:1858:1878:2103:2383:2425:2445:2450:2456:2563
1125,amaze,en,noun,/əˈmeɪz/,ənøʏ,amaze,,,326:460:580:645:706:977:1128:1942:2119
1126,decry,en,noun,/dɪˈkɹaɪ/,ʏɶʏ,decry,2457,861,324:1828
1127,mengutuk,id,noun,/məŋutuʔ/,nənuu,condemn,,2674,22:699:1004:1422:1867:2366:2453:2628
1128,湄,zh-cn,noun,/meɪ˧˥/,nøʏ,Note,,,659:853:1125:1830:1942:2119:2458
1129,모습,ko,noun,/mo̞sʰɯp̚/,nou,shape,,1061,5:81:86:209:243:392:465:627:742:779:1063:1515:1594:1709:1746:2371:2459
1130,maund,en,noun,/ˈmɔnd/,nɔn,maund,1605,,61:98:116:203:339:800:943:1011:1349:1374:1415:1451:1477:2640
1131,アルゴル,ja,noun,/aɾɯgoɾɯ/,ɶuou,Algor,1844,1653,1648:1866:1891:2089:2588
1132,푸른,ko,noun,/pʰuɾɯn/,uun,blue,1641:2352,,987
1133,무늬,ko,noun,/muni/,nuny,pattern,,1696,195:1355:1581:1925:2461:2627
1134,결함,ko,noun,/kjʌ̹ɾɦa̠m/,ɔɶn,flaw,2462,,1990
1135,欠陥,ja,noun,/kekːaɴ/,øɶn,defect,,,1121:2452:2463
1136,カラス,ja,,/kaɾasɯ/,ɶɶu,Crow,1544,1841,1834:1914:2013:2190:2193
1137,掠夺,zh-cn,,/lɥœ˥˩ tuɔ˧˥/,œuɔ,plunder,,,1545
1138,lemah,id,noun,/ləmah/,ənɶ,weak,1750:1949,,2152:2466
1139,闷闷不乐,zh-cn,noun,/mən˥˩ mən˥˩ pu˧˥ lɤ˥˩/,nənnənuo,Unhappy,2467,1716,216:2240:2464
1140,懒散,zh-cn,noun,/lan˨˩˦ san˨˩˦/,ɶnɶn,Lazy,1723:2501,,15:82:183:221:224:248:348:368:377:390:416:436:471:616:647:815:923:926:946:998:1193:1207:1228:1247:1288:1296:1356:1394:1455:1479:1526:1751:1871:1904:1952:1986:2073:2345:2573:2710
