,word,word_lang,word_pos,word_ipa,word_ipa_edited_vowel,word_en,next_word_index_verb,next_word_index_adjective,next_word_index_noun
1693,fini,eo,noun,/fini/,ϕymy,Finish,612:714:1220,16:142:1299,1018:1710
1694,buhen,de,verb,/ˈbuːən/,buəm,saw,130:265:618:715,1268,1604
1695,biang,id,noun,/biaŋ/,byɶm,Prevere,584:723,1567,1703
1696,amar,ro,adjective,/amar/,ɶɶr,bitter,651:716,50:151:337:524:578,
1697,ballroom,en,noun,/ˈbɔɫˌɹum/,ɔum,ballroom,717,,
1698,badu,en,noun,/bəˈdu/,əu,badu,718,,
1699,premii,ro,noun,/premij/,pøy,Awards,719,,
1700,Laub,de,noun,/laʊ̯p/,ɶʊp,leaves,,124:720,
1701,Berta,de,noun,/bəˈɾtɑ/,əɑ,Berta,,721,
1702,baiul,en,adjective,/ˌbaɪˈuɫ/,ɶʏu,baiul,722,,868
1703,imam,ro,noun,/imam/,yɶm,imam,584:723,,1695
1704,模样,zh-cn,noun,/mɔ˧˥ jɑŋ˥˩/,ɔɑm,appearance,725,,
1705,griji,ro,noun,/ɡriʒʲ/,by,worry,,728,
1706,구구,ko,noun,/kuɡu/,uu,coo,363:378:383:729:1403,1384,1368:1382:1550
1707,akson,id,noun,/aʔson/,ɶbom,Axon,,169:731:1174,
1708,bechere,de,verb,/bəˈçɐ̯ə/,əə,bitch,733,738,
1709,Eiter,de,noun,/ˈaɪtɐ/,ɶʏp,pus,248:685:734,136:183,
1710,teensy,en,noun,/ˈtinsi/,ymy,teensy,612:1220,142:1299,1018:1148:1693
1711,리치,ko,adjective,/ɾit͡ɕʰi/,ypy,rich,1628,639:735,1667
1712,lasún,es,noun,/laˈsun/,ɶum,Los,696:1493,140:504:737:1146,
1713,bechre,de,verb,/bəˈçɾə/,əə,bechre,733,738,
1714,ivi,ro,,/ivi/,yβy,IVI.,,739,
1715,baian,ro,noun,/bajan/,bɶɶm,Baiana,256:294:343:351:395:512:724:792:1356:1393,479,1297:1305:1481:1754
1716,miar,ro,adjective,/mijar/,myɶr,grand,66:496,741,
1717,fächre,de,verb,/ˈfɛçɾə/,ϕœə,fan,,742,
1718,地亩,zh-cn,verb,/ti˥˩ mu˨˩˦/,pymu,Acre,,743,
1719,Skat,de,noun,/ˈskɑːt/,ϕpɒp,Skat,744,429,
1720,구국,ko,noun,/kuɡuk̚/,uup,Country,745:1013:1521,,1236
1721,General,de,noun,/gəˈnɐ̯al/,əmɶl,general,,746,
1722,Kuli,de,noun,/ˈkuːli/,uy,pen,413:466:748,,1409:1460
1723,bordo,ro,verb,/bordo/,oro,claret,750:756,,1726
1724,arab,ro,adjective,/arab/,ɶɶb,Arabic,757,551:752,
1725,Schrecknis,de,noun,/ˈʃɾɛknɪs/,œpʏϕ,Horror,755,,
1726,porno,id,noun,/porno/,oro,Porn.,750:756:1723,,
1727,bandeng,id,noun,/bandəŋ/,ɶməm,Bandeng,758,,
1728,babu,id,noun,/babu/,ɶu,Babu.,47:268:323:367:501:650:747:760:1295:1417,143:1149:1371,1271:1636
1729,アーク炉,ja,noun,/aːkɯɾo/,ɶuo,Arc furnace,229,761,1235
1730,bastó,es,verb,/baˈsto/,ɶϕo,coarse,764,,
1731,caching,en,verb,/ˈkæʃɪŋ/,pʏm,caching,766,,
1732,bébi,id,noun,/bebi/,bøby,Bébi.,769,,
1733,Koch,de,noun,/kɔχ/,pɔϕ,cook,770,,
1734,bando,id,noun,/bando/,bɶmbo,Headbands,771,,
1735,caia,ro,noun,/kaja/,pɶɶ,hobnail,349,635,1354:1624
1736,Bit,de,noun,/bɪt/,bʏp,bit,772,,
1737,Deut,de,noun,/dɔʏ̯t/,bɔʏp,Mean,,773,
1738,大陆,zh-cn,noun,/ta˥˩ lu˥˩/,pɶlu,mainland,,527:775,1514
1739,mai,en,noun,/ˈmaɪ/,mɶʏ,mai,776,,
1740,Kit,de,noun,/ˈkiːt/,pyp,Kit,359:397:434:777:1325,319,1363:1432
1741,Käse,de,noun,/kɛːzə/,pœβə,cheese,,779,
1742,caiet,ro,noun,/kajet/,pɶøp,TENDER,781,,
1743,もみ,ja,noun,/momi/,momy,Murder,185,,1190
1744,bubu,id,noun,/bubu/,bubu,Bubu.,782,254,1258
1745,a-go-go,id,verb,/a-go-go/,ɶbobo,a-go-go,,783,
1746,bacot,id,verb,/batʃot/,ɶop,Too much talking,37:46:1048:1597,1039,
1747,あーた,ja,noun,/aːta/,ɶɶ,Oh,459:704:785,54,1057:1455:1681
1748,ambar,ro,noun,/ambar/,ɶmɶr,Ambar,,221:786,
1749,tolú,es,verb,/toˈlu/,ou,Tolú.,300,787,1304
1750,Chips,de,noun,/ˈçɪps/,ʏpϕ,crisps,106:309:419:620:788:804,,
1751,Ethik,de,noun,/ˈeːtɪk/,øʏp,ethics,,235:789,
1752,깃,ko,noun,/kit̚/,yp,feather,542,,1529
1753,乙巳,zh-cn,noun,/i˨˩˦ sɯ˥˩/,yu,Bi,790,352,1357:1412
1754,가가방,ko,noun,/ˈka̠ːɡa̠ba̠ŋ/,ɶɶɶm,Cagna-room,256:294:343:512:724:792:1356:1393,479:1348,1260:1305:1481:1715
1755,kong,id,noun,/koŋ/,pom,Kong.,402:793,707,1399:1685
1756,schont,de,verb,/ˈʃɔnt/,ɔmp,protected,113:526:706:794,,
1757,căit,ro,adjective,/kəit/,pəyp,repented,554:573:796,,1538
1758,Nehru,de,noun,/ˈneɾu/,møu,Nehru,798,,
1759,bin,id,noun,/bin/,bym,son,799,,
1760,kedi,id,noun,/kədi/,pəby,Kedi,,800,
1761,bedarf,de,verb,/bədaˈɾf/,bəbɶϕ,requirement,,803,
1762,가닐,ko,noun,/ka̠niɭ/,pɶmy,Catyl,175:275:386,,1180:1278:1332:1387:1634
1763,가필,ko,verb,/ka̠pʰiɭ/,pɶpy,touch,67,96:801:805,1070
1764,Göring,de,noun,/ˈgøːɾɪŋ/,bøʏm,Gaining,,43:806,
1765,为人,zh-cn,verb,/weɪ˧˥ ʐən˧˥/,røʏəm,Be a person,807,,
1766,aaron,en,noun,/ˈɛɹən/,œən,aaron,,1885,810:813:995
1767,벨라우,ko,noun,/pe̞ɭɭa̠u/,øɶu,Belle,264,,811:1267
1768,Chemie,de,noun,/çeˈmiː/,øny,chemistry,,,812:843:1813
1769,almo,es,noun,/almo/,ɶno,almo,,,814:816:818:894:1771:1772:1839
1770,ＮＡＴＯ,ja,noun,/natoː/,nɶo,Nato,815,,
1771,amoc,ro,noun,/amok/,ɶno,amok,,,814:816:818:894:1769:1772:1839
1772,가노,ko,noun,/ka̠no̞/,ɶno,Pano,,,814:818:894:1769:1771:1839
1773,knipl,en,noun,/ˈnɪpəɫ/,nʏə,knipl,,,819:881
1774,ばこそ,ja,verb,/bakoso/,ɶoo,Blazing,,,820
1775,舍不得,zh-cn,noun,/ʂɤ˨˩˦ pu˧ tɤ˧˥/,ouo,Be reluctant,,,821:877:1828
1776,Nehru,de,noun,/ˈneɾu/,nøu,Nehru,,,822
1777,apelăm,ro,noun,/apeləm/,ɶøən,appeal,,,823:836:839:892:920:1790
1778,bizara,eo,noun,/bizara/,yɶɶ,bizarre,,,824
1779,代理,zh-cn,noun,/taɪ˥˩ li˨˩˦/,ɶʏy,proxy,,,825
1780,bündig,de,noun,/ˈbʏndiç/,ʏny,flush,,,826:923
1781,Ahlen,de,noun,/ˈʔɑlən/,ɒən,Blow,,,827:956:1921
1782,bindi,eo,noun,/bindi/,yny,bindi,,,828:954:960:983:1891:1896:1914
1783,aban,es,noun,/aβan/,ɶɶn,ABAN.,,,829:948:982
1784,丁丑,zh-cn,noun,/tɪŋ˥˥ ʈʂʰoʊ˨˩˦/,ʏnoʊ,Dishi,,,830:890
1785,booten,en,noun,/ˈbutən/,uən,booten,,,831:859:891:900:1811
1786,buglosa,es,noun,/buɣlosa/,uoɶ,bugloss,,,832
1787,ubuntu,en,noun,/ˌuˈbuˌtu/,uuu,ubuntu,570:662,1823,833:869:872:1554:1644:1820
1788,弥合,zh-cn,noun,/mi˧˥ xɤ˧˥/,nyo,Bridge,,,834:1881
1789,bichon,en,noun,/ˌbiˈʃɔn/,yɔn,bichon,,,835
1790,dégen,id,noun,/degən/,øən,Dégen,,,823:836:839:892:920:1777
1791,一成,zh-cn,noun,/i˥˩ ʈʂʰɤŋ˧˥/,yon,Become more,,,837:963:1886
1792,抹布,zh-cn,noun,/ma˥˥ pu˥˩/,nɶu,rag,,,838:880:1831:1899
1793,Jericho,de,noun,/ˈjeːɾɪço/,øʏo,Jericho,,,840
1794,bifilar,de,noun,/biˈfiːlaɽ/,yyɶ,bifilar,,21,841:1023
1795,defora,eo,noun,/defora/,øoɶ,defore,,,842:1848
1796,filem,id,noun,/filəm/,yən,Film,,,844
1797,adon,en,noun,/ɑˈdɔn/,ɒɔn,adon,,,845
1798,가는,ko,verb,/ka̠nɯn/,ɶnun,going,,,846:860
1799,adem,id,noun,/adəm/,ɶən,cool,,,847
1800,ＮＡＳＡ,ja,noun,/nasa/,nɶɶ,NASA,,,848:1868:1900
1801,amaĵi,eo,noun,/amaʒi/,ɶnɶy,AMOTION,,,849:899:904:925:950:997:1844:1866:1887
1802,bombi,eo,noun,/bombi/,ony,bomb,,,850
1803,ambón,es,noun,/aˈmbon/,ɶnon,ambo,,875,851:876:939:1826:1827:1876
1804,고공,ko,adjective,/ko̞ɡo̞ŋ/,oon,High,,,852
1805,不得不,zh-cn,verb,/pu˥˩ tɤ˧˥ pu˥˩/,uou,have to,,,853:921:980
1806,个人,zh-cn,adjective,/kɤ˥˩ ʐən˧˥/,oən,personal,,,854:998:1924
1807,beco,en,noun,/ˈbikoʊ/,yoʊ,beco,,,855
1808,구물,ko,noun,/kumuɭ/,unu,Trees,,,856
1809,为人,zh-cn,verb,/weɪ˧˥ ʐən˧˥/,øʏən,Be a person,882,,857:888
1810,auffuhr,de,noun,/ˈʔaofˌfuɾ/,ɶou,trim,,,858
1811,jucăm,ro,noun,/ʒukəm/,uən,play,,,831:859:891:900:1785
1812,birlan,es,noun,/biɾlan/,yɶn,Birlan,,,861
1813,beni,eo,noun,/beni/,øny,bless,,,812:843:1768
1814,bocken,de,noun,/ˈbɔkən/,ɔən,buck,,,863:1906
1815,bifurcó,es,noun,/bifuˈɾko/,yuo,bifurca,,,864
1816,aburrí,es,noun,/aβuˈri/,ɶuy,,,,865:965
1817,가다가,ko,verb,/ka̠da̠ɡa̠/,ɶɶɶ,Go,,866,
1818,구간,ko,noun,/kuɡa̠n/,uɶn,section,977,1871,867:933:962:1898
1819,baiul,en,noun,/ˌbaɪˈuɫ/,ɶʏu,baiul,722,,868
1820,tururú,es,noun,/tuɾuˈɾu/,uuu,Tourhood,570:662,1823,833:869:872:1554:1644:1787
1821,böige,de,noun,/ˈbøɪgə/,øʏə,greasy,,,870:937:973
1822,mallie,en,noun,/ˈmɔɫi/,nɔy,mallie,,,871
1823,不舒服,zh-cn,adjective,/pu˥˩ ʂu˥˥ fu˧/,uuu,Uncomfortable,570:662,,833:869:872:1554:1644:1787:1820
1824,beșica,ro,noun,/beʃika/,øyɶ,befica,,986,873:990:1916
1825,구동,ko,verb,/kudo̞ŋ/,uon,Driving,,,874
1826,儚,zh-cn,noun,/mɤŋ˧˥/,non,Bamboo,,875,1803:1827:1876
1827,논,ko,noun,/no̞n/,non,Rice field,,875,851:876:939:1803:1826:1876
1828,bocudo,es,noun,/bokuðo/,ouo,snack,,,821:877:1775
1829,가무,ko,noun,/ka̠mu/,ɶnu,Duty,,,878
1830,mahle,de,noun,/ˈmɑlə/,nɒə,mahle,,,879:970
1831,〇,ja,noun,/maɾɯ/,nɶu,○,,,880:1792:1899
1832,abolí,es,noun,/aβoˈli/,ɶoy,abolish,,0,883:926:942:1003:1853:1880
1833,Ming,de,verb,/ˈmɪŋ/,nʏn,Ming,,,884
1834,profan,de,noun,/ˈpɾoˌfɑːn/,oɒn,profane,,,885
1835,Gigolo,de,noun,/ˈgiːgolo/,yoo,gigolo,,,886
1836,bikin,id,verb,/bikin/,yyn,make,,,887
1837,너불,ko,noun,/nʌ̹buɭ/,nɔu,Dump,,,889
1838,Bongo,de,noun,/ˈbɔŋo/,ɔno,Bongo,,,893
1839,兰若,zh-cn,noun,/lan˧˥ ʐɤ˨˩˦/,ɶno,Lan Ruo,,,814:816:818:894:1769:1771:1772
1840,塞车,zh-cn,noun,/saɪ˥˥ ʈʂʰɤ˥˥/,ɶʏo,Pluck,,,895
1841,amir,es,noun,/amiɾ/,ɶny,amir,,,896
1842,bibică,ro,verb,/bibikə/,yyə,darling,,,897
1843,beaucoup,en,noun,/ˌboʊˈku/,oʊu,beaucoup,,,898
1844,ない,ja,noun,/nai/,nɶy,Absent,,,899:904:925:950:997:1801:1866:1887
1845,儿媳妇,zh-cn,noun,/aɻ˧˥ ɕi˧˥ fu˧/,ɶyu,Daughter-in-law,,,901
1846,gutartig,de,noun,/ˈguːtaɾtɪç/,uɶʏ,benign,492:1484,,902
1847,adiksi,id,noun,/adiʔsi/,ɶyy,Addiction,,,905
1848,bellota,es,noun,/beʎota/,øoɶ,acorn,,,842:1795
1849,modél,id,noun,/model/,noø,model,,,906
1850,ＲＯＭ,ja,noun,/ɾomɯ/,onu,ROM,,,907
1851,mochó,es,noun,/moˈtʃo/,noo,mocked,,,908
1852,乌云,zh-cn,noun,/u˥˥ yn˧˥/,uyn,dark clouds,,,909:991:1919
1853,aboli,eo,noun,/aboli/,ɶoy,aboli,,0:1601,883:926:942:1003:1832:1880
1854,Editor,de,noun,/ˈʔeːditoɾ/,øyo,editor,,,910
1855,ocurrí,es,verb,/okuˈri/,ouy,occurred,,209:614,911:1216:1599
1856,ahmeek,en,noun,/ˈəmik/,əny,ahmeek,,,912
1857,Humor,de,noun,/ˈhuːmoɾ/,uno,humor,,,913
1858,bosom,en,noun,/ˈbʊzəm/,ʊən,bosom,,,914
1859,antelop,id,verb,/antəlop/,ɶnəo,Antelop,,,915
1860,cébong,id,noun,/tʃeboŋ/,øon,tadpole,,,916
1861,băcan,ro,noun,/bəkan/,əɶn,grocer,,,917
1862,ähnle,de,adjective,/ˈʔɛnlə/,œnə,similar,,,918
1863,tin-tin,eo,noun,/tintin/,ynyn,tin-tin,,,919
1864,Bohrturm,de,noun,/ˈboɾtʊɾm/,oʊn,derrick,,,922
1865,三月,zh-cn,noun,/san˥˥ ɥœ˥˩/,ɶnœ,March,,,924
1866,madi,id,noun,/madi/,nɶy,Madi.,,,849:899:904:925:950:997:1801:1844:1887
1867,boaru,ro,noun,/boaru/,oɶu,Boaru,,927,931
1868,나달,ko,noun,/na̠da̠ɭ/,nɶɶ,Me,,,848:928:964:1800:1900
1869,aviadi,eo,noun,/aviadi/,ɶyɶy,Aviadi,,,930
1870,おいた,ja,noun,/oita/,oyɶ,Oita,,,932
1871,不凡,zh-cn,adjective,/pu˥˩ fan˧˥/,uɶn,Extraordinary,977,,867:933:962:1818:1898
1872,boléro,id,noun,/bolero/,oøo,Boléro,,272,934:1275
1873,ウェート,ja,noun,/ɯeːto/,uøo,Weight,,,935
1874,bincu,id,noun,/bintʃu/,ynu,Betu.,,,936
1875,bihun,ro,noun,/bihun/,yun,Bihun,,,938
1876,angkong,id,noun,/aŋkoŋ/,ɶnon,rickshaw,,875,851:876:939:1803:1826:1827
1877,不亦乐乎,zh-cn,noun,/pu˧˥ i˥˩ lɤ˥˩ xu˥˥/,uyou,Happiness,346:1351,,940
1878,bihun,id,noun,/bihun/,yun,Vermicelli,,,938
1879,Bäuche,de,noun,/bɔʏ̯çə/,ɔʏə,Bellows,,,941
1880,やおい,ja,noun,/jaoi/,ɶoy,Yaoi,,1601,942:1003:1832:1853
1881,ＮＥＥＴ,ja,noun,/niːto/,nyo,Neet,,,943:1788
1882,mece,es,noun,/meθe/,nøø,mece,,,944
1883,Ariern,de,noun,/ˈʔɑːɾiːɾn/,ɒyn,Arier,,,945
1884,가린,ko,noun,/ka̠ɾin/,ɶyn,Glint,1904,1915,946:985
1885,Äbten,de,adjective,/ˈʔɛptən/,œən,Otive,,,947:1766
1886,bison,id,noun,/bison/,yon,Bison,,,837:949:1791
1887,Marie,de,noun,/maˈʀiː/,nɶy,Marie,,,849:899:904:925:950:997:1801:1844:1866
1888,korala,eo,adjective,/korala/,oɶɶ,Coral,,,951
1889,aichele,en,noun,/ˈaɪkəɫ/,ɶʏə,aichele,,1614,952:1346
1890,Okular,de,noun,/ʔokuˈlaɽ/,ouɶ,eyepiece,,,953
1891,きんき,ja,noun,/kiɴki/,yny,Kinky,,,828:954:1782:1896:1914
1892,播放,zh-cn,verb,/pɔ˥˥ fɑŋ˥˩/,ɔɒn,Play,,,955
1893,泊位,zh-cn,noun,/pɔ˧˥ weɪ˥˩/,ɔøʏ,berth,580,,957
1894,abubilla,es,noun,/aβuβiʎa/,ɶuyɶ,hoopoe,366,558,958:1370:1541
1895,남,ko,noun,/na̠m/,nɶn,male,,,959
1896,秘密,zh-cn,noun,/mi˥˩ mi˥˩/,nyny,secret,,,828:954:960:983:1782:1891:1914
1897,あな,ja,noun,/ana/,ɶnɶ,hole,,961,1000:1913
1898,bufan,es,noun,/bufan/,uɶn,Bufan.,977,1871,867:933:962:1818
1899,나루,ko,noun,/na̠ɾu/,nɶu,Naru,,,838:1792:1831
1900,马褂,zh-cn,noun,/ma˨˩˦ kwa˥˩/,nɶɶ,Horses,,,848:928:964:1800:1868
1901,aburrí,es,noun,/aβuˈri/,ɶuy,boring,,,865:965
1902,Aktuar,de,adjective,/ʔaktuaɽ/,ɶuɶ,actuary,,,966
1903,biduri,id,noun,/biduri/,yuy,Biduri.,,,967
1904,ading,id,verb,/adiŋ/,ɶyn,Ading,,1915,968:1884
1905,băligar,ro,noun,/bəliɡar/,əyɶ,dunghill,,301:324:763,969
1906,alben,en,noun,/ˈɔɫbən/,ɔən,alben,,,971:984:989:1814
1907,ニーダ,ja,noun,/niːda/,nyɶ,Kneader,,,972
1908,bebeluș,ro,noun,/bebeluʃ/,øøu,Baby,,,974
1909,aberró,es,noun,/aβeˈro/,ɶøo,Aberró,511,,975
1910,ＴＰＯ,ja,noun,/teiːpiːoː/,øyyo,Tpo,,266,976:1269
1911,기묘,ko,noun,/kimjo/,yno,strangeness,,,978
1912,belaĵo,eo,adjective,/belaʒo/,øɶo,nice,,,979
1913,가나,ko,noun,/ka̠na̠/,ɶnɶ,Ghana,,,981:1897
1914,beeney,en,noun,/ˈbini/,yny,beeney,,,828:954:960:983:1782:1891:1896
1915,afín,es,adjective,/aˈfin/,ɶyn,related,1904,,946:968:985:1884
1916,게릴라,ko,noun,/ke̞ɾiɭɭa̠/,øyɶ,Guerrilla,,986,873:990:1824
1917,ahmte,de,noun,/ˈʔɑmtə/,ɒnə,athe,,,987
1918,dibéla,id,noun,/dibela/,yøɶ,Dibéla.,,,988
1919,Urin,de,noun,/ˈʔuːɾin/,uyn,urine,,,909:991:1852
1920,addiere,de,verb,/ʔaˈdiːɾe/,ɶyø,add,,,992
1921,aachen,en,noun,/ˈɑkən/,ɒən,aachen,,,993:1781
1922,严厉,zh-cn,adjective,/jɛn˧˥ li˥˩/,œny,severe,,,994
1923,搁不住,zh-cn,noun,/kɤ˧˥ pu˧ ʈʂu˥˩/,ouu,Can't stand,,,996
1924,bogem,id,noun,/bogəm/,oən,Bogem.,,1806,854:998
1925,가리다,ko,noun,/ka̠ɾida̠/,ɶyɶ,blind,,297,999:1301
1926,a.d.,en,noun,/ˌeɪˈdi/,øʏy,a.d.,1222,,1001
1927,人数,zh-cn,noun,/ʐən˧˥ ʂu˥˩/,ənu,Number,,1002,
