,word,word_lang,word_pos,word_ipa,word_ipa_edited_vowel,word_en,next_word_index_verb,next_word_index_adjective,next_word_index_noun
862,erbauen,de,verb,/ʔɛːɐˈbaoən/,bœɐbɶoəm,build,,,2196
863,팁,ko,verb,/tʰip̚/,pyp,tip,801:896:990:1295:2648,1312,2142:2201:2237:2337
864,ching,en,verb,/ˈtʃɪŋ/,pʏm,ching,261:1139,,1589:1611:1794
865,sling,en,verb,/ˈsɫɪŋ/,ϕʏm,sling,97:361:376:410:596:762:1226:1453:1728,,1939:2470
866,자리,ko,adjective,/t͡ɕa̠ɾi/,pϕɶy,Seat,2066,364:1732,2203:2360:2501
867,widen,en,verb,/ˈwaɪdən/,rɶʏbəm,widen,267:327:405:503:621:738:805:852:1168:1723:2204,,1574:1603:2483
868,넓히다,ko,verb,/nʌ̹ɭpʰida̠/,mɔpybɶ,widen,1638:1968:2539,577:932:1924:2019:2205,1690:1923:2101:2354:2526:2589
869,扩大,zh-cn,verb,/kʰuɔ˥˩ ta˥˩/,puɔpɶ,expand,,,2206
870,rebab,id,adjective,/rəbab/,rəbɶb,fiddle,,2060,
871,bubur,id,adjective,/bubur/,bubur,porridge,,,1695:2177:2207:2491
872,seeks,en,verb,/ˈsiks/,ϕypϕ,seeks,,2650,1455:2210:2219
873,sucht,de,verb,/ˈzʊxt/,βʊϕp,search for,,,2211:2257
874,탐색,ko,verb,/tʰa̠msʰɛ̝k̚/,pɶmϕœp,quest,31:573:2212:2652,210,1567:2218
875,辩,zh-cn,verb,/pjɛn˥˩/,pœm,debate,382:1313,679,2021:2090:2220:2265
876,svingi,eo,verb,/svingi/,ϕβymby,swing,155:500:682,24:771:1151:1439,1376:1511:1850:2025:2117:2377:2563
877,산란,ko,adjective,/sʰa̠ɭɭa̠n/,ϕɶɶm,spawning,2343,,2214
878,sanca,id,adjective,/santʃa/,ϕɶmpɶ,Sanca,318:2215,2655,1672:1916:2524
879,扎根,zh-cn,verb,/ʈʂa˥˥ kən˥˥/,ɶpəm,Root,78:112:138:139:263:276:304:460:519:563:579:797:949:1050:1054:1085:1112:1121:1145:1338:1616:1694:1969:2200:2216:2250,856:1058:1261,1432:1469:1494:1631:1658:1809:1839:1910:2376
880,tepat,id,adjective,/təpat/,pəpɶp,right,984:1091:1770,1082:1793,1754:2331:2418:2633:2665
881,ranks,en,verb,/ˈɹæŋks/,æmpϕ,ranks,,,2121:2217
882,tuko,eo,verb,/tuko/,pupo,towel,,,2221
883,수건,ko,verb,/sʰuɡʌ̹n/,ϕuɔm,Towel,,,2222
884,handuk,id,verb,/handuʔ/,rɶmbub,towel,1559,,2223
885,stimuliert,de,verb,/ʃtimuˈliːɾt/,pymulyp,stimulated,,472:2224,
886,paced,en,verb,/ˈpeɪst/,pøʏϕp,paced,,,1400:2225
887,진행하다,ko,verb,/t͡ɕinɦɛ̝ŋɦa̠da̠/,pϕymœmɶbɶ,Progress,393:1854,1503:1797:1878:1960:2226:2308,1359:1487:1642:1725:1821:1889:1906:1967:1992:2085
888,降低,zh-cn,verb,/tɕjɑŋ˥˩ ti˥˥/,pϕɒmpy,reduce,350:1049:1297:2012:2227,671:1326,1702:2045:2667
889,menurunkan,id,adjective,/mənurunkan/,məmurumpɶm,Lowering,336:645:905:908:1294:1433:1468:1523:1641:1830:1974:2064:2092:2228:2458:2513:2596:2673,634:1621:1652:2075:2153:2488,1360:1648:1671:1840:1983:2083:2338:2567
890,venal,en,adjective,/ˈvinəɫ/,βymə,venal,,1640,
891,kembu,id,adjective,/kəmbu/,pəmbu,creel,998,1161:2345,2124:2233:2497:2528
892,답장,ko,verb,/ta̠p̚t͡ɕ͈a̠ŋ/,pɶppϕɶm,reply,188:2234:2297,1087,1849:1869:1956:2053:2537:2666
893,嘘をつく,ja,verb,/ɯsootsɯkɯ/,uϕoopϕupu,lie,84:539:2235,826,1438:1761:1886:1997:2163:2316
894,knarren,de,verb,/ˈknaɾɾən/,pmɶəm,creak,421,,1774:2236
895,berderak,id,verb,/bərdəraʔ/,bərbərɶb,creaking,,,2148:2451
896,creak,en,verb,/ˈkɹik/,pyp,creak,801:863,,2142:2201:2237:2337:2651
897,아프리카,ko,adjective,/a̠pʰɯɾikʰa̠/,ɶpuypɶ,Africa,1281,992:1243:2238,2339:2621:2625
898,hefty,en,adjective,/ˈhɛfti/,rœϕpy,hefty,433:572:1919:2341,,1784:2239:2281:2300:2473
899,抛弃,zh-cn,verb,/pʰɑʊ˥˥ tɕʰi˥˩/,pɒʊpϕy,abandon,100:688:948:1063:1457:1573:2029,94:520:734:821:1233:1927,1445:1450:1790:1815:1864:1867:1891:2081:2388:2399:2466:2496:2505
900,采纳,zh-cn,verb,/tsʰaɪ˨˩˦ na˥˩/,pϕɶʏmɶ,adoption,,,2240
901,mengambil,id,verb,/məŋambil/,məmɶmbyl,take,,1981,2241
902,adoptieren,de,verb,/ʔɑdɔpˈtiːɾen/,bɒbɔppyøm,to adopt,1607:2136:2242,,1368:2114
903,채택하다,ko,verb,/t͡ɕʰɛ̝tʰɛ̝kʰa̠da̠/,pϕœpœpɶbɶ,choose,393:1854,1503:1797:1878:1960:2226:2308,1359:1487:1642:1725:1821:1889:1906:1967:1992:2085
904,wipes,en,verb,/ˈwaɪps/,rɶʏpϕ,wipes,,,1447:1551
905,폭탄,ko,verb,/pʰo̞k̚tʰa̠n/,poppɶm,bomb,79:111:167:250:266:286:317:375:454:506:632:645:725:741:813:818:829:845:908:991:1074:1124:1153:1179:1257:1294:1433:1468:1523:1641:1830:2064:2092:2228:2458:2513:2596:2673,8:293:298:390:481:707:739:889:1160:1187:1262:1330:1621:1652:2075:2153:2488,1360:1976:1983:1987:2083:2249
906,debug,en,verb,/diˈbəɡ/,bybə,debug,2247,,
907,수갑,ko,verb,/sʰuɡa̠p̚/,ϕuɶp,handcuffs,1380,28,2248
908,勇敢,zh-cn,verb,/jʊŋ˨˩˦ kan˨˩˦/,ʊmpɶm,Brave,79:111:167:250:266:286:317:336:375:454:506:632:725:741:813:818:829:845:905:991:1074:1124:1153:1179:1257:1433:1523:1641:1830:1974:2064:2092:2228:2458:2596,8:293:298:390:481:634:707:739:889:1160:1187:1262:1330:1621:1652:2075:2153:2488,1360:1648:1671:1840:1976:1987:2083:2249:2338:2567
909,hyped,en,verb,/ˈhaɪpt/,rɶʏpp,hyped,1788,,
910,炒作,zh-cn,verb,/ʈʂʰɑʊ˨˩˦ tsuɔ˥˩/,ɒʊpϕuɔ,Hype,,2253:2514,
911,mencuri,id,verb,/məntʃuri/,məmpury,steal,2330:2531,,1825:2254
912,stole,en,verb,/ˈstoʊɫ/,ϕpoʊ,stole,273:641,,1777:2255:2523
913,서리,ko,verb,/sʰʌ̹ɾi/,ϕɔy,Frost,,,2256
914,tajam,id,adjective,/tadʒam/,pɶbɶm,sharp,117:967:1068:1406,1550:1590:2185,1405:1474:1684:1699:1810:1847:2144:2152:2307:2428:2581:2606
915,시도하다,ko,verb,/ɕʰido̞ɦa̠da̠/,ϕyboɶbɶ,Attempt,393:1854,1503:1797:1878:1960:2226:2308,1359:1487:1642:1725:1821:1889:1906:1967:1992:2085
916,versucht,de,verb,/fɛːɐ̯ˈzʊxt/,ϕœɐβʊϕp,tries,,,2211:2257
917,気になる,ja,verb,/kininaɾɯ/,pymymɶu,concern,1959,,1937:2258:2518:2610
918,mencoba,id,verb,/məntʃoba/,məmpobɶ,try,1027:1144:1630,,1838:2119:2477:2611:2634
919,躲藏,zh-cn,verb,/tuɔ˨˩˦ tsʰɑŋ˧˥/,puɔpϕɒm,hide,,,2122:2259
920,pochen,de,verb,/ˈpɔxən/,pɔϕəm,throb,694:1201:1208:1228:2272,2062,1633:2020:2260:2506:2538:2551
921,진동,ko,verb,/t͡ɕindo̞ŋ/,pϕymbom,vibration,1865,1823,2115:2261
922,berdenyut,id,verb,/bərdəɲut/,bərbəmup,throb,2262,833,1929:2170
923,숭배,ko,adjective,/sʰuŋbɛ̝/,ϕumbœ,worship,1895,,
924,goyah,id,adjective,/gojah/,boɶr,Shaky,,,2267
925,恥ずかしい,ja,adjective,/hazɯkaɕii/,rɶβupɶϕyy,Embarrassing,1459:1664:1667:2401,,1403:1452:1742:1802:2268:2660
926,shaky,en,adjective,/ˈʃeɪki/,øʏpy,shaky,1417:2246,,2127
927,파문,ko,verb,/pʰa̠mun/,pɶmum,stir,33,1192:2269,1385:1679:2623
928,펀,ko,verb,/pʰʌ̹n/,pɔm,Fun,272:2271,,
929,putzen,de,verb,/ˈpʊtsən/,pʊpϕəm,clean,694:1201:1208:1228:2272,2062,1633:2020:2260:2506:2538:2551
930,preen,en,verb,/ˈpɹin/,pym,preen,662:695:1272:1747:2004:2273,758:1223:2036:2167:2576,1592:1617
931,swift,en,adjective,/ˈswɪft/,ϕrʏϕp,swift,,,1400:2225
932,rapida,eo,adjective,/rapida/,rɶpybɶ,fast,283:338:542:578:677:756:868:1122:1202:1638:1968:2539,1194:1252:2019,1690:1923:2101:2526:2589
933,빠른,ko,adjective,/p͈a̠ɾɯn/,pɶum,fast,232,,2057:2274
934,迅速,ja,adjective,/dʑiɴsokɯ/,bβyϕopu,Quick,,,2275:2678
935,迅速,zh-cn,verb,/ɕyn˥˩ su˥˩/,ϕymϕu,rapid,2321,,1528:2276
936,gezeichnet,de,verb,/gəˈtsaeçnət/,bəpϕɶøməp,drawn,,2277,
937,drawn,en,verb,/ˈdɹɔn/,bɔm,drawn,,,2278
938,ditarik,id,verb,/ditariʔ/,bypɶryb,drawn,2280,,2608
939,wispy,en,adjective,/ˈwɪspi/,rʏϕpy,wispy,433:572:1919:2341,,1784:2239:2281:2300:2473
940,ringan,id,adjective,/riŋan/,rymɶm,light,157:616:1612:1958:2058:2282,2191:2410:2474,1449:2535
941,겁쟁이,ko,verb,/kʌ̹p̚t͡ɕ͈ɛ̝ŋi/,pɔppϕœmy,Coward,,,1688:2283
942,척골,ko,adjective,/t͡ɕʰʌ̹k̚k͈o̞ɭ/,pϕɔppo,Slack,,1769:2284,2328:2558
943,nitty,en,adjective,/ˈnɪti/,mʏpy,nitty,1417:2246,,2127
944,흑인,ko,verb,/xɯɡin/,ϕuym,black,,,2286
945,조각,ko,adjective,/t͡ɕo̞ɡa̠k̚/,pϕoɶp,piece,1874,,
946,clott,en,adjective,/ˈkɫɑt/,pɒp,clott,,,2287:2592
947,stink,en,verb,/ˈstɪŋk/,ϕpʏmp,stink,2151:2288,,
948,악취,ko,verb,/a̠k̚t͡ɕʰɥi/,ɶppϕy,stink,89:220:442:467:516:581:899:1052:1457:1573:2029,520:734:821:1233:1927,1445:1450:1790:1815:1864:1867:1891:1973:2074:2081:2388:2399:2466:2496:2505
949,stinken,de,verb,/ˈʃtɪŋkən/,pʏmpəm,stink,78:138:342:579:879:1616:1694:1925:1969:2200:2216:2250,856:1058:1261,1432:1469:1495:1631:1658:1809:1839:1910:2376:2447
950,parasut,id,verb,/parasut/,pɶrɶϕup,parachute,560:2454,,1908:2290:2485
951,급류,ko,verb,/kɯmɲju/,pummu,torrent,,,1581:2291:2486
952,unfit,en,adjective,/ənˈfɪt/,əmϕʏp,unfit,2292:2432,,
953,schreie,de,adjective,/ʃˈɾəiː/jə/,əyə,scream,,,2293
954,kekacauan,id,verb,/kəkatʃauan/,pəpɶpɶuɶm,chaos,,,2294:2398
955,적자,ko,verb,/t͡ɕʌ̹k̚t͡ɕ͈a̠/,pϕɔppϕɶ,Deficit,1259:1912:2560,584:1106:2396,1392:1930:2209:2295:2397:2452:2594
956,카파,ko,adjective,/kʰa̠pʰa̠/,pɶpɶ,kappa,,709:994:1109,1872:2050:2296:2340:2444
957,신참,ko,adjective,/ɕʰint͡ɕʰa̠m/,ϕympϕɶm,Newcomer,188:2234:2297,1087,1849:1869:1956:2053:2537:2666
958,dorongan,id,verb,/doroŋan/,boromɶm,encouragement,157:616:1612:1958:2058:2282,2191:2410:2474,1449:2535
959,burek,en,verb,/ˈbɛɹɪk/,bœʏp,burek,,,2298
960,renin,en,adjective,/ˈɹinən/,yməm,renin,137:291:319:432:448:453:600:624:644:690:968:1006:1025:1258:1292:1493:1804:1986:2641,653:2635,1943:2031:2362:2429:2522:2632
961,레닌,ko,adjective,/ɾe̞nin/,ømym,Lenin,,328:2299,1635:1681:1905:2521:2609
962,misty,en,adjective,/ˈmɪsti/,mʏϕpy,misty,433:572:1919:2341,,1784:2239:2281:2300:2473
963,berkabut,id,adjective,/bərkabut/,bərpɶbup,foggy,302:429:2461,1833,1656:1780:2301
964,蒙蒙,zh-cn,verb,/mɤŋ˧˥ mɤŋ˧˥/,mommom,misty,2302,,1382
965,제발,ko,verb,/t͡ɕe̞ba̠ɭ/,pϕøbɶ,please,,2304,
966,gelehrt,de,verb,/gəˈleɾt/,bəløp,taught,,2305,2613
967,재단,ko,verb,/t͡ɕɛ̝da̠n/,pϕœbɶm,Foundation,54:196:237:347:462:497:851:1269:1307:1406,55:331:796:803:812:914:1590:2185,1474:1684:1699:1810:2144:2307:2428:2581:2606
968,rühmen,de,verb,/ˈɾymən/,yməm,praise,137:432:1804:1986:2641,960:1019:1673:2635,1646:1796:1943:1966:1994:2031:2362:2429:2522:2632
969,촉구하다,ko,verb,/t͡ɕʰo̞k̚k͈uɦa̠da̠/,pϕoppuɶbɶ,Urge,393:1854,1503:1797:1878:1960:2226:2308,1359:1487:1642:1725:1821:1889:1906:1967:1992:2085
970,gedrängt,de,verb,/gəˈdɾɛŋt/,bəbœmp,crowded,59,1831,1527
971,急いで,ja,verb,/isoide/,yϕoybø,Quickly,,,2309
972,diam,id,adjective,/diam/,byɶm,Silence,2657,,2310
973,trankvila,eo,adjective,/trankvila/,prɶmpβylɶ,quiet,2311,618,2435
974,cakar,id,verb,/tʃakar/,pɶpɶr,claw,1479:1654,1942:2313:2569,2162
975,발톱,ko,verb,/pa̠ɭtʰo̞p̚/,pɶpop,toenail,1030:2319,2314,2370
976,bohong,id,verb,/bohoŋ/,borom,lie,,,2315
977,撒谎,zh-cn,verb,/sa˥˥ xwɑŋ˨˩˦/,ϕɶϕrɒm,lie,,,2317
978,거짓말,ko,verb,/kʌ̹d͡ʑinma̠ɭ/,pɔbβymmɶ,lie,2318,,
979,난소,ko,adjective,/na̠nsʰo̞/,mɶmϕo,ovary,,,2320
980,지우,ko,verb,/t͡ɕiu/,pϕyu,Jiwoo,244:692:1264:1597,,2033:2322:2342:2598
981,스위스,ko,verb,/sʰɯɥisʰɯ/,ϕuyϕu,Swiss,,,1481:2014:2325
982,magio,eo,adjective,/magio/,mɶbyo,magic,1430,,
983,verblüfft,de,verb,/fɛːɐ̯ˈblʏfft/,ϕœɐblʏϕϕp,perplexed,,,1580:2327
984,탑,ko,verb,/tʰa̠p̚/,pɶp,tower,398:445:1325:1770,417:658:880:1293,1754:2331:2418:2665
985,문신,ko,adjective,/munɕʰin/,mumϕym,Tattoo,2565,386:2332,1739
986,턱,ko,adjective,/tʰʌ̹k̚/,pɔp,chin,,,1401
987,치료하다,ko,verb,/t͡ɕʰiɾjoɦa̠da̠/,pϕyoɶbɶ,Treat,393:1854,1503:1797:1878:1960:2226:2308,1359:1487:1642:1725:1821:1889:1906:1967:1992:2085
988,对待,zh-cn,verb,/tweɪ˥˩ taɪ˥˩/,prøʏpɶʏ,treat,373:676,205:1249:1926,1587:2063:2335
989,trakti,eo,verb,/trakti/,prɶppy,to treat,,,2336
990,treat,en,verb,/ˈtɹit/,pyp,treat,801:863,,2142:2201:2237:2337:2651
991,memperlakukan,id,verb,/məmpərlakukan/,məmpərlɶpupɶm,treat,336:645:905:908:1294:1433:1468:1523:1641:1830:1974:2064:2092:2228:2458:2513:2596:2673,634:1621:1652:2075:2153:2488,1360:1648:1671:1840:1983:2083:2338:2567
992,sprita,eo,adjective,/sprita/,ϕprypɶ,Ingenious,1281,897:2238,2339:2621:2625
993,witty,en,adjective,/ˈwɪti/,rʏpy,witty,1417:2246,,2127
994,jenaka,id,adjective,/dʒənaka/,bəmɶpɶ,Often,525,709:956:1109,1872:2050:2296:2340:2444
995,lusty,en,adjective,/ˈɫəsti/,əϕpy,lusty,433:572:1919:2341,,1784:2239:2281:2300:2473
996,파란,ko,verb,/pʰa̠ɾa̠n/,pɶɶm,blue,2343,,2214
997,稳重,zh-cn,verb,/uən˨˩˦ ʈʂʊŋ˥˩/,uəmʊm,steady,,,2344
998,첨부,ko,verb,/t͡ɕʰʌ̹mbu/,pϕɔmbu,attachment,779,891:1161:1196:2345,2233:2497:2528
999,mendesah,id,verb,/məndəsah/,məmbəϕɶr,sigh,,,1782:2346:2384
1000,한숨,ko,verb,/ha̠nsʰum/,rɶmϕum,sigh,2347:2359:2546,,1409:1552:1781:1902:2631
1001,berjumlah,id,verb,/bərdʒumlah/,bərbumlɶr,Amountlessness,1834,2348,
1002,dongkol,id,adjective,/doŋkol/,bompol,Dongkol,,,2349
1003,marah,id,adjective,/marah/,mɶrɶr,angry,,,1882:2562
1004,novas,en,adjective,/ˈnoʊvəz/,moʊβəβ,novas,,,2350:2487
1005,memberkati,id,verb,/məmbərkati/,məmbərpɶpy,bless,23:1251:1504:2351,401:1350,1375:1613:1757:2557:2588:2638
1006,segnen,de,verb,/ˈzɛgnən/,βœbməm,bless,137:432:1804:1986:2641,960:1019:1673:2635,1646:1796:1943:1966:1994:2031:2362:2429:2522:2632
1007,保佑,zh-cn,verb,/pɑʊ˨˩˦ joʊ˥˩/,pɒʊoʊ,bless,1227,2352,
1008,홍보,ko,verb,/ɸʷo̞ŋbo̞/,ombo,promotion,277:1268,,1522:1632:2353:2605
1009,スロー,ja,adjective,/sɯɾoː/,ϕuo,Slot,,547,2303
1010,werfen,de,verb,/ˈvɛʁfən/,βœβϕəm,throw,694:1201:1208:1228:2272,2062,1633:2020:2260:2506:2538:2551
1011,throw,en,verb,/ˈθɹoʊ/,ϕoʊ,throw,450:2355,,
1012,ĵeti,eo,verb,/ʒeti/,øpy,to throw,,,2356
1013,hoagy,en,verb,/ˈhoʊɡi/,roʊy,hoagy,2436,,2039
1014,흥분하다,ko,verb,/xɯŋbunɦa̠da̠/,ϕumbumɶbɶ,Excitement,393:1854,1503:1797:1878:1960:2226:2308,1359:1487:1642:1725:1821:1889:1906:1967:1992:2085
1015,hunch,en,verb,/ˈhəntʃ/,rəmp,hunch,,,1362:2041
1016,firasat,id,verb,/firasat/,ϕyrɶϕɶp,hunch,703:2044:2358,,
1017,자리,ko,verb,/t͡ɕa̠ɾi/,pϕɶy,Seat,2066,364:1732,2203:2360:2501
1018,筹备,zh-cn,verb,/ʈʂʰoʊ˧˥ peɪ˥˩/,oʊpøʏ,Prepare,249,,2361
1019,urman,en,adjective,/ˈɝmən/,məm,urman,137:291:319:432:448:453:600:624:644:690:968:1006:1025:1258:1292:1493:1804:1986:2641,653:2635,1943:2031:2362:2429:2522:2632
1020,薦める,ja,verb,/sɯsɯmeɾɯ/,ϕuϕumøu,recommend,,,2363:2680
1021,lihat,id,verb,/lihat/,lyrɶp,see,1805,,2263
1022,보내다,ko,verb,/po̞nɛ̝da̠/,pomœbɶ,send,,,1729:2364
1023,verweisen,de,verb,/fɛːɐ̯ˈvaezən/,ϕœɐβɶøβəm,refer,523,400,1434:1879:1918:2030:2043:2499
1024,bring,en,verb,/ˈbɹɪŋ/,bʏm,bring,,,2365
1025,bringen,de,verb,/ˈbʀɪŋən/,bʏməm,bring,137:432:1804:1986:2641,960:1019:1673:2635,1646:1796:1943:1966:1994:2031:2362:2429:2522:2632
1026,带来,zh-cn,verb,/taɪ˥˩ laɪ˧˥/,pɶʏlɶʏ,bring,,,2366
1027,가져오다,ko,verb,/ka̠d͡ʑjʌ̹o̞da̠/,pɶbβɔobɶ,Bring,275:918,,1838:2119:2367:2477:2611:2634
1028,membawa,id,verb,/məmbawa/,məmbɶrɶ,bring,2456,,1364:1391:1420:1519:1531:1745:2099:2434:2465
1029,tendeno,eo,verb,/tendeno/,pømbømo,tendon,612,1687:1954,
1030,otot,id,verb,/otot/,opop,muscle,975:2319,2314,2370
1031,건,ko,verb,/kʌ̹n/,pɔm,key,272:2271,,
1032,gewandt,de,verb,/ɡəˈvant/,əβɶmp,skilled,,2371,1620:2061
1033,wooed,en,adjective,/ˈwud/,rub,wooed,,,1539
1034,luas,id,adjective,/luas/,luɶϕ,large,,,2372
1035,larĝa,eo,adjective,/lard͡ʒa/,lɶrbɶ,wide,604:1947,,2373
1036,넓은,ko,adjective,/nʌ̹ɭbɯn/,mɔbum,large,1857,,1541:1862:2374
1037,广阔,zh-cn,verb,/kwɑŋ˨˩˦ kʰuɔ˥˩/,prɒmpuɔ,broad,1509,,
1038,nicer,en,adjective,/ˈnaɪsɝ/,mɶʏϕ,nicer,,,2375
1039,스포크,ko,adjective,/sʰɯpʰo̞kxɯ/,ϕupopϕu,Spoke,2378:2455,,1845:1904:2245
1040,nippy,en,adjective,/ˈnɪpi/,mʏpy,nippy,1417:2246,,2127
1041,lincah,id,adjective,/lintʃah/,lympɶr,agile,1479:1654,1942:2313:2569,2162
1042,karena,id,verb,/karəna/,pɶrəmɶ,because,,2380,2492
1043,繰り返す,ja,verb,/kɯɾikaesɯ/,puypɶøϕu,repeat,1102,,2381
1044,goo,eo,adjective,/goo/,boo,goo,,,2382
1045,도료,ko,adjective,/to̞ɾjo/,poo,varnish,2383,,
1046,sah,id,adjective,/sah/,ϕɶr,legitimate,,,1782:2346:2384
1047,부리,ko,adjective,/puɾi/,puy,beak,408:436:1785,,1763:2369:2385
1048,争论,zh-cn,verb,/ʈʂɤŋ˥˥ luən˥˩/,omluəm,debate,1718:1915:2386,2460,
1049,argumenti,eo,verb,/argumenti/,ɶrbumømpy,argue,350:888:2012:2227:2637,671:1326,1702:2045:2387:2667
1050,streiten,de,verb,/ˈʃtʁaɪ̯tən/,pβɶʏpəm,fight,78:138:342:579:879:1616:1694:1925:1969:2200:2216:2250,856:1058:1261,1432:1469:1495:1631:1658:1809:1839:1910:2376:2447
1051,논하다,ko,verb,/no̞nɦa̠da̠/,momɶbɶ,reason,393:1854,1503:1797:1878:1960:2226:2308,1359:1487:1642:1725:1821:1889:1906:1967:1992:2085
1052,点击,zh-cn,verb,/tjɛn˨˩˦ tɕi˥˥/,pœmpϕy,Click,100:688:948:1063:1457:1573:2029,94:520:734:821:1233:1927,1445:1450:1790:1815:1864:1867:1891:2081:2388:2399:2466:2496:2505
1053,klik,id,verb,/ʔliʔ/,blyb,click,,,2389
1054,klicken,de,verb,/ˈklɪkən/,plʏpəm,click,78:138:342:579:879:1616:1694:1925:1969:2200:2216:2250,856:1058:1261,1432:1469:1495:1631:1658:1809:1839:1910:2376:2447
1055,click,en,verb,/ˈkɫɪk/,pʏp,click,2582,,2390
1056,brulo,eo,adjective,/brulo/,brulo,brush,2391,,
1057,cronk,en,adjective,/ˈkɹɑŋk/,pɒmp,cronk,1518,,
1058,batan,en,adjective,/ˈbeɪtən/,bøʏpəm,batan,112:139:263:276:304:342:460:519:563:797:879:949:1050:1054:1085:1112:1121:1145:1338:1616:1694:1925:1969:2200:2216:2250,,1432:1494:1495:1631:1910:2447
1059,유체,ko,adjective,/jut͡ɕʰe̞/,upϕø,Fluid,1594:2644,,1398:2192:2394
1060,palsu,id,verb,/palsu/,pɶlϕu,false,,,2395
1061,fakes,en,verb,/ˈfeɪks/,ϕøʏpϕ,fakes,,,1447:1551
1062,가짜,ko,verb,/ka̠t͡ɕ͈a̠/,pɶpϕɶ,fake,1259:1912:2560,584:1106:2396,1392:1930:2209:2295:2397:2452:2594
1063,가치,ko,verb,/ka̠t͡ɕʰi/,pɶpϕy,value,89:220:442:467:516:581:899:1052:1457:1573:2029,520:734:821:1233:1927,1445:1450:1790:1815:1864:1867:1891:1973:2074:2081:2388:2399:2466:2496:2505
1064,구타,ko,verb,/kutʰa̠/,pupɶ,whack,554,185,1540:2400
1065,유무,ko,verb,/jumu/,umu,The presence or absence,,,2402
1066,gebeugt,de,verb,/gəbəˈʔʊkt/,bəbəbʊpp,bent,1166:1327,2403,
1067,kibar,id,verb,/kibar/,pybɶr,Kibar,1442,,2404
1068,판단,ko,verb,/pʰa̠nda̠n/,pɶmbɶm,judgment,54:196:237:347:462:497:851:1269:1307:1406,55:331:796:803:812:914:1590:2185,1474:1684:1699:1810:2144:2307:2428:2581:2606
1069,陷,zh-cn,verb,/ɕjɛn˥˩/,ϕœm,trap,,1894,1535:2086:2131:2493:2568
1070,拙い,ja,adjective,/tsɯtanai/,pϕupɶmɶy,Ugly,1183:1349:2685,381:831,1373:1733:1873:1977:2168:2405:2516
1071,사용,ko,verb,/sʰa̠joŋ/,ϕɶom,use,1146:2406,,2478
1072,using,en,verb,/ˈjuzɪŋ/,uβʏm,using,,,2407
1073,verwendet,de,verb,/fɛːɐ̯ˈvɛndət/,ϕœɐβœmbəp,used,,,2408
1074,menggunakan,id,verb,/məŋgunakan/,məmbumɶpɶm,use,336:645:905:908:1294:1433:1468:1523:1641:1830:1974:2064:2092:2228:2458:2513:2596:2673,634:1621:1652:2075:2153:2488,1360:1648:1671:1840:1983:2083:2338:2567
1075,소파,ko,verb,/sʰo̞pʰa̠/,ϕopɶ,Sofa,,,2411
1076,babi,id,verb,/babi/,bɶby,pig,161,2476,2412
1077,돼지,ko,verb,/twɛ̝d͡ʑi/,prœbβy,pig,1921,,1526:1703:2047:2413:2602:2684
1078,swine,en,verb,/ˈswaɪn/,ϕrɶʏm,swine,2414,,2639
1079,viral,en,adjective,/ˈvaɪɹəɫ/,βɶʏə,viral,,2415,
1080,virus,id,adjective,/virus/,βyruϕ,virus,,,2416
1081,깎다,ko,verb,/k͈a̠k̚t͈a̠/,pɶppɶ,cut,1982,2417:2442,1928:2145:2670
1082,콩팥,ko,adjective,/kʰo̞ŋpʰa̠t̚/,pompɶp,kidneys,398:445:1325:1770,417:658:880:1293,1754:2331:2418:2665
1083,夢中,ja,adjective,/mɯtɕɯɯ/,mupϕuu,Crooked,,,1492:1764:2368:2419
1084,luar,id,adjective,/luar/,luɶr,Outside,,,2420
1085,klatschen,de,verb,/ˈklatʃən/,plɶpəm,clap,78:138:342:579:879:1616:1694:1925:1969:2200:2216:2250,856:1058:1261,1432:1469:1495:1631:1658:1809:1839:1910:2376:2447
1086,memukul,id,verb,/məmukul/,məmupul,hit,,,1560:1899
1087,bosan,id,adjective,/bosan/,boϕɶm,bored,499:522:614:892:2234:2297,712:957:1200,1543:1849:1869:2537:2666
1088,tambalan,id,verb,/tambalan/,pɶmbɶlɶm,Tambalan,,,1544:1708
1089,반점,ko,verb,/pa̠nd͡ʑʌ̹m/,pɶmbβɔm,spot,1419,,1577:2070
1090,牵引,zh-cn,verb,/tɕʰjɛn˥˥ ɪn˨˩˦/,pϕœmʏm,Traction,1643:1993,613,1955:2424
1091,속박,ko,verb,/sʰo̞k̚p͈a̠k̚/,ϕoppɶp,Restraint,398:445:1325:1770,417:658:880:1293,1754:2331:2418:2665
1092,挡,zh-cn,verb,/tɑŋ˨˩˦/,pɒm,block,2184:2425,,
1093,씨앗,ko,verb,/ɕ͈ia̠t̚/,ϕyɶp,seed,,,2426:2459
1094,hejtilo,eo,verb,/heitilo/,røypylo,heater,,,2190:2430
1095,pemanas,id,verb,/pəmanas/,pəmɶmɶϕ,heating,,,2431
1096,fitch,en,verb,/ˈfɪtʃ/,ϕʏp,fitch,2292:2432,,
1097,kuskus,id,verb,/kuskus/,puϕpuϕ,Kuskus,,,2433
1098,humila,eo,adjective,/humila/,rumylɶ,humble,2311,618,2435
1099,lowly,en,adjective,/ˈɫoʊɫi/,oʊy,lowly,2436,,2039
1100,rendah,id,adjective,/rəndah/,rəmbɶr,low,1442,,2404
